Source,Destination
67630,9755
67630,13309
67630,15878
67630,21563
67630,33424
67630,37579
67630,44334
67630,57666
67630,61103
67630,63305
67631,47641
67631,49500
67631,61507
67631,112960
67639,8071
67639,8762
67639,13309
67639,13334
67639,31650
67639,43771
67639,44334
67639,63305
67639,67624
67639,67630
67640,155460
67646,3525
67653,8596
67653,78794
67655,3539
67655,5643
67655,12083
67655,23271
67655,32045
67658,4462
67658,4482
67658,5299
67658,5551
67658,5582
67658,5643
67658,7356
67658,22743
67660,37148
67664,9338
67664,36525
67667,4462
67667,5296
67667,7661
67667,8929
67667,11588
67667,34339
67668,12666
67668,59211
67669,3542
67669,31201
67669,31215
67669,67670
67670,3542
67670,6629
67670,8324
67670,9542
67670,11658
67670,11720
67670,15289
67670,25281
67670,25657
67670,31201
67670,31202
67670,31204
67670,31211
67670,31214
67670,31215
67670,33158
67670,34549
67670,34580
67670,64948
67670,67669
67671,3542
67671,6629
67671,8324
67671,11658
67671,11720
67671,23156
67671,25281
67671,31201
67671,31202
67671,31205
67671,31215
67671,31256
67671,34636
67671,56326
67671,67037
67672,3542
67672,34580
67674,3544
67674,23132
67674,41259
67674,52287
67674,52293
67676,3547
67678,3550
67678,3632
67678,6014
67678,11579
67678,30006
67678,39694
67679,3550
67679,8859
67679,26753
67680,3552
67680,4079
67680,5453
67680,5674
67680,8832
67680,35202
67681,3552
67681,3644
67681,4511
67681,7554
67681,11058
67681,11274
67681,11339
67681,29186
67681,29673
67683,58527
67686,5878
67686,23557
67686,28984
67686,41235
67687,3553
67687,30083
67698,30470
67701,10785
67701,10786
67701,12696
67701,27451
67701,32400
67705,3553
67705,3988
67705,22850
67707,70114
67709,22954
67709,23571
67709,53453
67709,65568
67709,66203
67711,33146
67713,3554
67713,3733
67713,3778
67713,3938
67713,7158
67713,10838
67713,30847
67714,3554
67714,3617
67714,5072
67714,8115
67714,11882
67714,15171
67714,38301
67715,3554
67715,21964
67715,44468
67715,49731
67715,67716
67716,32434
67716,41062
67716,67715
67716,92583
67718,4248
67718,6589
67718,8017
67718,25556
67718,63806
67719,11626
67725,67676
67727,3557
67727,10234
67727,34885
67728,11052
67729,12035
67729,50332
67732,50480
67736,25427
67736,39160
67738,7855
67739,3558
67741,3559
67741,4703
67741,7578
67741,9758
67741,44083
67741,70009
67745,60067
67757,3903
67757,3927
67757,24055
67757,25348
67757,34102
67757,40758
67757,44456
67757,45465
67759,9630
67786,5736
67786,67922
67791,6182
67791,6347
67791,6400
67791,6403
67791,8598
67791,11376
67794,6609
67794,11936
67798,6722
67798,9986
67798,10992
67798,43611
67804,3572
67804,30329
67807,56489
67807,119500
67807,119502
67807,119503
67807,119505
67812,3572
67812,5478
67812,6827
67812,57034
67813,33038
67818,33394
67818,105866
67823,25436
67823,31247
67825,3574
67825,3793
67825,5006
67825,5023
67825,5698
67825,10155
67825,10163
67825,23988
67828,10829
67828,92804
67833,3575
67833,3927
67833,3945
67833,6080
67833,36840
67833,43587
67833,60054
67835,11122
67835,67838
67836,3575
67836,4120
67836,11122
67836,36599
67836,114381
67838,11122
67838,67835
67839,4075
67839,66391
67844,5961
67844,9273
67844,13686
67844,18440
67844,25217
67844,25416
67844,28916
67844,31961
67844,42560
67844,47541
67844,52632
67846,4817
67846,11556
67846,11579
67846,13686
67846,17720
67846,22332
67846,29201
67846,37394
67846,47541
67846,53381
67848,22754
67848,42825
67851,43238
67852,4453
67852,5439
67852,5496
67852,5600
67852,7583
67856,6264
67856,82146
67862,3578
67862,4088
67867,3578
67867,7321
67870,11708
67870,11722
67870,63599
67871,4068
67871,4226
67871,4451
67871,5798
67871,6262
67871,6269
67871,12163
67872,50473
67874,6264
67878,11611
67878,12163
67878,22198
67880,3908
67880,3936
67880,4394
67880,5310
67880,6031
67880,6739
67880,24674
67882,44769
67884,3579
67884,24887
67884,41758
67897,3583
67897,8119
67900,16931
67902,5023
67902,9790
67902,31607
67902,69311
67903,3949
67903,32734
67903,36434
67903,38065
67903,47002
67903,59762
67903,66805
67910,24641
67910,33417
67910,35810
67910,37464
67910,60814
67910,66727
67912,3846
67912,13346
67912,50353
67916,4187
67916,5023
67916,9746
67916,14813
67916,22091
67916,33801
67916,36451
67917,3806
67917,69116
67922,5742
67922,67786
67924,3793
67924,12062
67924,12099
67924,12125
67924,20679
67924,31434
67924,44284
67927,4002
67927,22116
67927,33554
67931,5235
67931,13786
67931,31514
67931,50504
67933,3585
67933,9886
67936,3587
67936,8157
67936,37464
67936,58501
67936,67471
67956,9901
67961,23896
67968,12012
67974,9155
67974,22565
67974,41430
67976,18858
67976,122386
68035,33350
68035,103408
68068,39370
68068,83457
68077,28775
68083,4478
68083,4680
68085,32826
68085,58080
68086,32357
68086,58081
68086,58091
68086,64208
68087,9919
68087,21964
68087,32357
68087,58070
68087,58080
68087,58091
68087,68086
68092,3590
68095,3591
68095,3762
68095,3945
68095,7667
68095,12508
68095,36840
68095,44272
68096,60813
68100,63532
68101,3592
68101,39676
68119,5080
68125,5862
68125,37555
68125,52725
68131,25867
68131,30294
68137,6672
68137,65570
68146,4227
68146,5641
68146,7472
68146,31413
68146,75672
68147,29277
68147,49783
68147,56109
68158,7566
68161,3599
68161,11315
68162,8747
68162,12665
68162,36500
68162,84675
68165,64522
68166,3599
68166,8747
68168,8747
68176,29768
68176,41112
68176,41119
68180,27187
68180,27512
68184,3601
68184,18505
68184,47903
68185,7646
68185,18675
68185,29768
68185,35132
68185,37319
68185,41112
68185,41119
68185,41139
68185,41152
68185,68176
68206,14314
68206,16588
68206,33963
68207,44985
68214,3610
68214,44274
68214,44355
68215,3610
68215,6080
68215,6528
68215,6535
68215,22663
68215,29151
68215,32234
68215,51407
68217,4473
68217,6153
68217,30514
68217,41430
68217,42428
68220,3612
68220,10364
68220,22059
68220,33181
68233,33327
68233,40260
68240,8930
68240,69417
68245,3620
68245,3970
68245,4018
68245,5244
68245,6484
68245,7315
68245,10158
68245,12052
68245,23647
68245,23988
68245,33441
68245,43946
68245,44284
68245,69956
68277,3624
68277,52899
68278,38428
68278,103010
68283,4487
68283,31143
68283,36312
68299,67386
68303,9241
68303,13239
68303,22474
68303,24643
68303,31858
68309,16150
68310,4764
68310,16150
68310,32946
68311,69722
68311,76472
68312,3631
68312,18385
68315,63942
68318,3633
68318,4819
68318,7145
68318,9198
68320,4880
68320,11771
68320,49530
68321,3633
68323,22497
68327,3634
68327,6125
68327,15189
68327,99406
68328,8482
68328,11839
68331,3638
68331,8762
68331,9629
68331,12088
68331,13320
68331,22490
68331,22500
68331,22501
68331,25183
68331,25324
68331,36184
68331,51888
68346,10837
68346,36242
68347,31831
68347,33940
68352,5254
68352,7139
68352,7155
68352,24605
68352,27804
68352,31112
68352,38289
68352,50079
68352,55132
68353,3644
68353,5254
68353,6081
68353,7139
68353,7706
68353,24977
68353,28361
68353,29030
68353,35190
68358,10544
68358,36810
68358,37880
68358,50462
68358,50779
68358,51233
68358,56302
68381,3649
68381,3679
68381,3751
68381,5197
68381,5876
68381,24886
68381,25388
68381,29244
68381,29251
68381,29266
68381,29277
68381,33544
68381,34039
68383,3649
68383,29244
68383,50348
68383,56115
68397,13032
68397,44990
68397,77015
68398,6692
68398,35859
68398,36845
68403,49600
68406,576
68406,6174
68406,9760
68406,22476
68407,3651
68412,28361
68412,30051
68412,31701
68412,64296
68414,4767
68415,35556
68416,26338
68416,29479
68420,29687
68420,35544
68424,4308
68426,3652
68426,4308
68426,12508
68426,37152
68426,46534
68426,68424
68429,66721
68434,3652
68434,4308
68434,12508
68434,68429
68443,24888
68448,24888
68451,58813
68453,12146
68453,26537
68453,30677
68453,36869
68453,39104
68453,39375
68453,59540
68453,81196
68453,106559
68453,118969
68460,24929
68474,3666
68474,4870
68474,5169
68474,5200
68474,5205
68474,24216
68474,31724
68474,47310
68478,3666
68478,4882
68478,5178
68478,5197
68478,5214
68478,7820
68478,14382
68478,25636
68478,26385
68478,31587
68478,33918
68478,36778
68478,43241
68478,43680
68478,62339
68488,5221
68488,5763
68488,7915
68488,10528
68488,22554
68488,23323
68488,24024
68488,45599
68489,3667
68489,3759
68489,4638
68489,4735
68489,22861
68489,36829
68489,62770
68489,63291
68491,22008
68491,36416
68491,36419
68491,128693
68493,37470
68495,3667
68495,7310
68495,22137
68496,3667
68496,3869
68496,8762
68496,12107
68496,26902
68496,32010
68497,3667
68497,3759
68497,3832
68497,8123
68499,4018
68499,68785
68500,3668
68502,73637
68503,3669
68503,22771
68503,22784
68503,34900
68504,3671
68504,5542
68504,6719
68504,22737
68504,25243
68504,31266
68504,35532
68504,36761
68504,68506
68506,3671
68506,9684
68506,29722
68506,30179
68506,36555
68506,47903
68506,68504
68507,9630
68507,33013
68507,34659
68507,67759
68511,3671
68511,27158
68511,47903
68511,49732
68511,49734
68511,64959
68513,6721
68513,9848
68513,25547
68513,51234
68513,52712
68528,4988
68528,31965
68528,41539
68528,41561
68537,6707
68538,36899
68538,67239
68541,9035
68541,9447
68541,10154
68541,20750
68542,7550
68542,23569
68542,29311
68542,29318
68542,29494
68546,8126
68546,36776
68551,3674
68551,6150
68551,10751
68551,14869
68551,19942
68551,22606
68551,23115
68551,33032
68551,35774
68551,35787
68551,41430
68551,44350
68551,54341
68551,63752
68551,63753
68553,4072
68553,4676
68553,4706
68553,6226
68553,25113
68553,44339
68569,25391
68569,49433
68572,4137
68572,4486
68572,5812
68572,8016
68572,29277
68572,31041
68572,49433
68573,44054
68574,25391
68574,25395
68574,29277
68575,4994
68575,30668
68575,36555
68576,25699
68576,29277
68576,49783
68576,56115
68576,68584
68577,29249
68577,29260
68577,29277
68582,49433
68582,68572
68584,25388
68584,25391
68584,25699
68584,29277
68584,49783
68584,56115
68584,68576
68585,4665
68585,5570
68586,29277
68588,58962
68592,41113
68592,134357
68595,3680
68595,35170
68595,41113
68595,41115
68595,41141
68595,69083
68598,11929
68598,28686
68598,41103
68598,41126
68598,41154
68598,44118
68598,64437
68598,68595
68598,123864
68598,123869
68599,29768
68599,41135
68599,41141
68599,41154
68603,41103
68603,41112
68603,41115
68603,64437
68603,95376
68603,123864
68603,123869
68603,123872
68611,6140
68611,50491
68611,63556
68613,3682
68613,5737
68613,6488
68613,11153
68613,35669
68613,76532
68614,4788
68618,3682
68622,5928
68622,42717
68627,52277
68627,64743
68627,66587
68639,35570
68649,3688
68649,30312
68649,46859
68649,55550
68649,60972
68650,124053
68652,3688
68652,60360
68652,68649
68655,3691
68655,3967
68655,68654
68657,22716
68657,23183
68657,26027
68659,25380
68659,32458
68659,34009
68661,26027
68661,35343
68661,68659
68661,118494
68663,3969
68663,4117
68663,10218
68663,33711
68663,37742
68663,70370
68663,70375
68664,7583
68664,9958
68664,11839
68664,22387
68664,22963
68664,48339
68667,24339
68674,10640
68674,10641
68676,4664
68677,4664
68677,9152
68677,10635
68677,10640
68677,10641
68677,10643
68681,3697
68681,33299
68681,36782
68681,36932
68681,41587
68681,46040
68681,62562
68683,36852
68683,36899
68683,64689
68683,67239
68683,67241
68687,4664
68687,10643
68688,66348
68693,8588
68699,45158
68705,5722
68705,10303
68705,50345
68710,14851
68719,6355
68719,9167
68719,41748
68722,25900
68723,3710
68723,3933
68723,4676
68723,4710
68723,43244
68725,36184
68732,25362
68732,44357
68732,68736
68732,68740
68732,68744
68734,13109
68736,18189
68736,25362
68736,36781
68736,68732
68738,65885
68739,36781
68739,68736
68739,68740
68739,68741
68740,68732
68740,68739
68740,68741
68741,68739
68741,68740
68742,3716
68742,44357
68744,25362
68744,36781
68744,68732
68746,28851
68747,24864
68747,26382
68747,55430
68750,3718
68750,26382
68750,68747
68756,3721
68756,10758
68756,35669
68756,41585
68756,47641
68756,49500
68756,53205
68756,83285
68757,3721
68758,5244
68758,10288
68758,12088
68758,12111
68758,23647
68759,8847
68760,5023
68771,7813
68771,22473
68771,23259
68771,23393
68771,30842
68771,60989
68771,62818
68771,68533
68785,10312
68785,12061
68785,24290
68785,68499
68785,68936
68789,32288
68800,32434
68800,44468
68801,5788
68801,10158
68801,12078
68801,12081
68801,12320
68801,42906
68801,44468
68803,116994
68804,4447
68804,5965
68804,44468
68804,52281
68804,65841
68804,67471
68804,68801
68808,3734
68808,12954
68808,23192
68808,23596
68808,29025
68808,32027
68808,38652
68808,48841
68808,48850
68808,48851
68808,142443
68810,33124
68810,33308
68810,66317
68811,33547
68811,39268
68815,22879
68815,22880
68815,23208
68815,43623
68815,68816
68816,22879
68816,68815
68819,4680
68819,4742
68819,5098
68819,5110
68819,7365
68819,24403
68829,9856
68829,25603
68829,36840
68829,52725
68831,3738
68831,58901
68835,30527
68837,8964
68837,25810
68847,3741
68847,54486
68847,57340
68851,3742
68851,11628
68851,30757
68851,52729
68851,63873
68865,3747
68865,13786
68866,48958
68868,13786
68868,19833
68868,44463
68868,50435
68868,50504
68876,66451
68878,5876
68879,28481
68882,7693
68897,7691
68897,23426
68897,24134
68897,28107
68897,68808
68899,34366
68899,92577
68899,92578
68906,10726
68906,11129
68906,11177
68908,4023
68908,4511
68908,6763
68908,8579
68908,10287
68908,35669
68909,3758
68909,10734
68910,3759
68910,8083
68910,8126
68910,22856
68910,68914
68910,69416
68914,3759
68914,8083
68914,8115
68914,22856
68914,22862
68914,22864
68914,68910
68916,3759
68916,4657
68916,9238
68916,9244
68916,68915
68920,68925
68920,68928
68925,3760
68925,8231
68925,68920
68928,3760
68928,68920
68936,68785
68945,3767
68945,6767
68949,3767
68949,47485
68949,57201
68950,51510
68960,32507
68960,59923
68997,3773
68997,11950
68997,12453
68997,29954
68997,67621
68997,120958
69002,68585
69007,47541
69011,3777
69011,11942
69011,11950
69012,11942
69029,5851
69029,5937
69029,13279
69030,43734
69036,3784
69036,4542
69038,31327
69043,35625
69048,40968
69049,3784
69049,10524
69049,119294
69059,53311
69059,57831
69059,78272
69074,22326
69074,113822
69075,22198
69075,66707
69077,34891
69078,24235
69083,41141
69083,57919
69083,68595
69083,122105
69083,122838
69087,29768
69087,41134
69087,41141
69087,69083
69087,69093
69092,23259
69092,33448
69092,68771
69093,69087
69094,26775
69095,24081
69095,29431
69095,44054
69103,13687
69103,59929
69110,31753
69110,42921
69112,3805
69116,3806
69116,5680
69116,67917
69125,10823
69125,33210
69125,89221
69129,3810
69129,6081
69133,22275
69133,28621
69136,32228
69137,4555
69137,7059
69137,28948
69137,35626
69141,5276
69141,13582
69141,17792
69142,32228
69143,28819
69144,64969
69144,64971
69144,65088
69146,7059
69146,31802
69146,39126
69146,66957
69148,43684
69150,32129
69153,7059
69153,51496
69159,3813
69159,7059
69159,9035
69159,9096
69159,66957
69161,12982
69161,25216
69162,3813
69162,26604
69170,3816
69172,8736
69172,22142
69172,22143
69172,57118
69173,8767
69173,12020
69173,12090
69173,31994
69173,40151
69175,5150
69175,37464
69176,44347
69176,65385
69178,8750
69178,9753
69178,12124
69179,4151
69179,12052
69179,108377
69181,5656
69181,5722
69181,11399
69181,22406
69181,29068
69181,69182
69182,5722
69182,11399
69182,69181
69189,5352
69189,9796
69194,3859
69194,10175
69194,47709
69194,67275
69196,10836
69196,16221
69196,22070
69196,36195
69197,8750
69197,10830
69197,10832
69197,10836
69197,12124
69197,45326
69198,5057
69198,8295
69198,23181
69198,23183
69198,41754
69198,50428
69198,66626
69198,66636
69199,22057
69200,5057
69200,10820
69200,10830
69200,10832
69200,10836
69200,23180
69200,23183
69200,33417
69200,33724
69200,66641
69200,69197
69205,7583
69205,46536
69208,10811
69208,10828
69208,10830
69208,10836
69208,16931
69208,22123
69208,23183
69208,33724
69208,69197
69208,69200
69210,22805
69211,8979
69211,11493
69211,16756
69211,28442
69212,4797
69216,6002
69223,58527
69228,4946
69228,11102
69228,11163
69228,46479
69229,11163
69229,11223
69229,11345
69229,51282
69230,56115
69232,11163
69232,39075
69242,1218
69242,3828
69242,21251
69254,3855
69254,6608
69254,10548
69254,41556
69258,3835
69258,4005
69258,4016
69258,8721
69260,12370
69261,4890
69261,29619
69263,8833
69263,11183
69267,8833
69267,11183
69267,37742
69269,65216
69272,56361
69278,8626
69279,29485
69279,39687
69279,66356
69280,9637
69280,13263
69280,24512
69280,26902
69282,53163
69283,3841
69283,25818
69283,26030
69283,37151
69285,23439
69285,35753
69290,38034
69291,3844
69291,3859
69291,6691
69291,8831
69291,9804
69295,69297
69296,3845
69296,3951
69296,6221
69296,7693
69297,10499
69297,69295
69298,3846
69298,41205
69301,69298
69310,5482
69310,7499
69310,23353
69311,3850
69311,32734
69311,38065
69311,59762
69311,67902
69311,105588
69312,3850
69312,36183
69313,10274
69313,13524
69313,24218
69314,8042
69319,3852
69320,3852
69320,4351
69320,8636
69320,13256
69320,22387
69320,22506
69320,26696
69320,51510
69322,67124
69323,9321
69323,34870
69323,45188
69323,69325
69324,9321
69324,69325
69325,9321
69325,69323
69325,69324
69326,69327
69327,29285
69327,48347
69327,69326
69328,3854
69328,52940
69338,59310
69339,13661
69339,24599
69339,33790
69339,37016
69339,63880
69339,66177
69340,3854
69340,32360
69362,3862
69362,8811
69362,36017
69362,36018
69362,40150
69367,10499
69369,3864
69371,3864
69371,10183
69371,21050
69371,33754
69371,36967
69371,112004
69375,3865
69375,5689
69375,5736
69375,41438
69375,56315
69376,3865
69376,5729
69376,24177
69376,33235
69377,9293
69377,35836
69377,74129
69381,3865
69381,5676
69387,8762
69387,27764
69389,6498
69389,33089
69389,35640
69389,69387
69390,3869
69390,8762
69390,13267
69390,32010
69390,69389
69390,70243
69391,12106
69391,13239
69391,31858
69392,7315
69395,3872
69395,35335
69405,8048
69405,8059
69405,11143
69405,11197
69407,4623
69407,4628
69407,4634
69407,4653
69407,4664
69407,8737
69410,13480
69410,13624
69415,22869
69416,6119
69416,24375
69416,68910
69417,3878
69417,68240
69418,59251
69421,8756
69426,3880
69426,4109
69426,5393
69426,6439
69426,25602
69426,38405
69434,36190
69440,6539
69441,17547
69441,39835
69441,48263
69442,33405
69442,44424
69442,69444
69443,33405
69444,33405
69444,63680
69444,69442
69446,33405
69448,67130
69449,33405
69449,69453
69450,36879
69450,44083
69451,3888
69451,12804
69451,36662
69451,39982
69453,29702
69453,33405
69453,69449
69454,33405
69454,44424
69455,33460
69457,34390
69466,69470
69467,69470
69468,69470
69468,69471
69470,69466
69470,69467
69470,69468
69470,69471
69471,69468
69471,69470
69473,69511
69475,3893
69475,11001
69476,3895
69476,12132
69476,13273
69476,22850
69476,63541
69480,3897
69483,3899
69483,9752
69483,31635
69484,28495
69487,50424
69492,4153
69492,9009
69492,15418
69492,40094
69494,25348
69494,34102
69494,41503
69494,67757
69498,69499
69499,4158
69499,26799
69499,69498
69500,9629
69500,22501
69500,34322
69501,5623
69503,22807
69503,77620
69505,3905
69505,47310
69505,69468
69510,8371
69510,13495
69510,13544
69510,13595
69511,10499
69511,31635
69511,36967
69511,69473
69514,60158
69515,3909
69515,11922
69515,12768
69515,13032
69515,16704
69515,23162
69515,23304
69515,23853
69515,26578
69515,30546
69515,41463
69515,41570
69515,43538
69515,44990
69515,62486
69515,69518
69515,69519
69515,96656
69516,3909
69516,11922
69516,13032
69516,21251
69516,23162
69516,23853
69516,26613
69516,30546
69516,41463
69516,41570
69516,44990
69516,69515
69517,53343
69518,3909
69518,13032
69518,23853
69518,30546
69518,41570
69518,44990
69518,62486
69518,69515
69518,69516
69519,38341
69519,41463
69519,43538
69519,44990
69519,47957
69519,62486
69519,62504
69519,69515
69522,4667
69522,6738
69522,6740
69522,9302
69523,11400
69524,4244
69524,6311
69524,6738
69524,6740
69524,35831
69524,36752
69524,41633
69525,9660
69525,16028
69525,28313
69525,44743
69542,9103
69542,25427
69542,30087
69546,69545
69547,10216
69547,24033
69547,25921
69547,35776
69547,49895
69547,63541
69549,3915
69549,9816
69549,12121
69549,50779
69558,3918
69558,4082
69559,25387
69559,33954
69559,38094
69563,3918
69563,26837
69563,29721
69563,37556
69563,49964
69563,71396
69564,3919
69564,5316
69564,22283
69564,23043
69564,24893
69564,26897
69564,31487
69564,34090
69564,47635
69565,31487
69566,3919
69573,12124
69573,24153
69574,21665
69578,58088
69580,24669
69582,5397
69584,38667
69584,124620
69586,9794
69586,28921
69586,30435
69587,8791
69587,22807
69587,39397
69593,39534
69593,43969
69593,70089
69594,32165
69594,44562
69597,4511
69598,4079
69598,5453
69598,35202
69599,4511
69600,8201
69600,11090
69600,65016
69600,90266
69604,10741
69604,11061
69604,11314
69604,28938
69604,39717
69604,41668
69604,69487
69605,5997
69606,17074
69607,9210
69607,46940
69607,55610
69611,12047
69612,4153
69612,8071
69612,9009
69612,35771
69613,22148
69617,3933
69617,4628
69617,4629
69617,4632
69617,4676
69617,8119
69617,9269
69617,11217
69617,33003
69617,34094
69617,36860
69617,44305
69617,68723
69617,69619
69618,4629
69619,4629
69619,4632
69619,4676
69619,4710
69619,8119
69619,33003
69619,69617
69620,31776
69621,3934
69621,4908
69623,9866
69627,23228
69628,4709
69628,17594
69628,31668
69628,31703
69628,33661
69628,35877
69628,36737
69628,65635
69629,41929
69629,41930
69629,43252
69630,69628
69635,34089
69635,66388
69636,65304
69637,23889
69637,29073
69637,36315
69638,9324
69638,13393
69638,33424
69638,41361
69638,67639
69638,73562
69643,3938
69643,4057
69643,6588
69643,51168
69649,11687
69649,50424
69650,4523
69650,4740
69650,7747
69650,7765
69650,31229
69650,51792
69651,25279
69651,51880
69658,4792
69660,69663
69663,24202
69663,31609
69663,32821
69663,60054
69663,69660
69664,3980
69664,16571
69664,30478
69664,36693
69664,44398
69668,3947
69668,8804
69668,69671
69669,3947
69669,8804
69669,12501
69669,66304
69671,3947
69671,8804
69671,69668
69674,3949
69674,28267
69674,46959
69677,8739
69678,10515
69682,6363
69682,7693
69682,22591
69682,69683
69683,7693
69683,11876
69683,36961
69683,69682
69684,3951
69684,5765
69684,35808
69684,41615
69684,69547
69685,23631
69688,24316
69688,51651
69690,33712
69690,44306
69690,44451
69690,54341
69690,54343
69690,63995
69698,4694
69698,36761
69698,52691
69699,5542
69699,30624
69699,30649
69699,35532
69699,64119
69700,3954
69700,5469
69700,55574
69700,68778
69703,7922
69703,9856
69703,37878
69704,27696
69705,5155
69708,3964
69708,14843
69708,23122
69710,32068
69712,69710
69713,69710
69722,50361
69722,68311
69722,69353
69723,3968
69723,53083
69728,3969
69728,6609
69728,12161
69728,18634
69740,69741
69741,69740
69772,4728
69772,5845
69772,9920
69772,24795
69772,40826
69772,56498
69774,5548
69774,7563
69774,11329
69774,34848
69776,5021
69776,69777
69777,69776
69785,75823
69786,5297
69788,7429
69788,29494
69788,29913
69788,31070
69788,65575
69798,4533
69798,6199
69798,32360
69798,72334
69802,26538
69806,62695
69810,31996
69815,3982
69815,4639
69815,7769
69815,24947
69815,53209
69815,53505
69815,62588
69815,67515
69816,65345
69822,3985
69822,31791
69822,69951
69823,38102
69828,3986
69828,5946
69828,8473
69828,9859
69828,23156
69828,31212
69838,9351
69838,9352
69838,22490
69838,33801
69838,44434
69848,4117
69848,6539
69848,12784
69848,39248
69848,44347
69848,65385
69848,69176
69852,36349
69854,3996
69854,4353
69854,5078
69854,6221
69854,6349
69854,6353
69854,6397
69854,8649
69854,24404
69857,24639
69857,24644
69857,31905
69858,5502
69862,69868
69862,99345
69862,109028
69863,5873
69863,29768
69863,41113
69863,41141
69863,41154
69868,69862
69868,99345
69868,109028
69872,35170
69872,41141
69872,41152
69872,41154
69872,69875
69875,69872
69876,69877
69877,69876
69879,52789
69893,8325
69894,156556
69894,156557
69896,446
69896,24476
69898,120060
69900,156565
69905,5428
69910,4914
69920,34854
69921,4010
69921,6766
69921,7043
69921,8791
69921,8805
69921,39520
69921,54088
69922,22628
69922,31671
69922,46409
69924,7016
69924,31355
69924,33991
69924,44985
69924,52196
69924,118943
69927,4010
69927,7783
69927,9826
69927,32025
69928,6204
69928,61365
69934,4012
69935,69937
69936,68551
69937,4258
69937,53494
69937,69935
69939,65703
69948,33487
69950,50424
69951,5958
69951,21047
69951,69822
69952,62734
69954,4680
69954,11010
69954,91525
69956,4018
69956,5244
69956,6484
69956,23647
69956,33441
69956,34369
69956,68245
69956,75043
69957,4018
69957,68245
69974,9958
69974,30419
69974,43754
69975,4026
69975,4227
69975,37897
69978,8846
69978,28957
69981,37536
69982,156605
69985,4031
69985,11830
69985,63804
69986,8427
69986,23687
69986,25756
69986,55165
69987,5523
69987,69913
69988,18617
69988,21964
69988,22326
69988,64213
69988,105310
69988,113823
69989,31903
70001,4039
70002,4039
70002,41793
70003,4039
70003,36951
70005,4039
70005,34597
70005,36951
70007,4039
70007,52725
70009,4039
70009,5384
70009,36423
70009,36899
70009,44355
70009,46040
70009,67741
70010,52725
70018,68145
70024,7888
70024,24586
70024,36103
70024,62926
70046,7472
70046,7668
70046,9854
70047,6182
70047,7551
70047,29951
70049,70055
70052,6348
70052,6397
70052,7566
70052,23353
70052,31951
70055,70049
70060,4051
70060,6883
70060,10319
70060,22412
70060,32332
70062,5524
70062,7356
70062,57232
70086,31229
70086,44899
70089,69593
70091,7836
70091,32531
70094,22091
70094,22099
70094,44510
70110,70112
70112,70110
70114,4383
70114,5816
70114,5817
70114,22930
70114,55086
70114,67707
70126,12062
70126,31201
70126,64710
70128,53652
70149,30079
70149,58127
70193,21721
70215,70217
70217,70215
70218,70215
70218,70217
70222,4075
70222,13266
70222,36195
70222,36434
70222,36453
70225,38059
70225,39835
70228,11070
70228,41485
70228,44467
70228,90198
70231,69517
70232,47765
70233,4081
70233,9310
70233,29543
70233,69525
70233,84108
70242,70244
70243,69390
70244,70242
70249,57610
70252,27141
70257,4244
70257,11403
70257,31229
70257,34711
70262,61148
70263,22906
70263,70265
70264,4093
70265,70263
70267,4093
70267,14930
70267,70263
70272,4784
70272,50491
70272,66388
70274,67480
70291,31804
70291,102536
70292,38379
70292,70114
70298,4967
70298,50346
70300,10647
70302,5739
70302,6745
70302,21562
70302,29068
70302,37724
70302,47468
70303,5739
70303,10228
70303,47472
70304,14940
70311,19425
70311,22610
70311,22617
70311,22656
70311,32990
70323,36692
70325,42162
70326,8145
70326,8170
70326,29709
70331,8753
70331,24172
70331,34802
70331,37663
70331,83142
70333,4110
70333,7009
70333,7178
70333,25249
70333,27831
70341,83150
70342,31902
70345,6992
70358,4111
70360,8357
70360,60814
70360,69440
70367,4117
70367,44347
70367,70375
70367,78853
70368,33711
70368,68663
70370,6539
70370,6546
70370,68663
70375,4117
70375,6539
70375,44347
70375,68663
70375,70367
70376,65385
70379,4118
70379,4916
70379,8582
70379,28265
70379,55401
70379,58241
70379,62702
70381,4118
70383,4118
70384,16721
70384,48123
70384,100557
70385,4118
70385,4914
70387,4118
70387,11708
70387,19557
70387,47623
70392,4118
70392,65520
70393,4118
70394,4118
70394,26429
70399,8769
70403,4120
70407,4124
70407,28933
70407,30102
70407,30130
70407,34062
70407,44675
70410,52810
70411,4124
70411,30708
70411,36140
70413,4125
70413,11722
70413,28943
70413,35035
70413,67870
70415,44910
70430,4261
70430,10364
70430,10671
70430,34701
70430,69505
70434,6721
70434,22591
70434,23393
70434,25319
70443,6455
70443,13526
70443,22715
70443,24598
70444,37016
70444,39822
70444,63262
70444,84686
70454,68161
70456,54354
70463,69959
70463,70465
70464,31606
70465,70463
70468,34842
70476,4690
70476,9262
70476,9279
70476,35833
70476,64502
70478,10828
70483,4158
70483,9758
70483,26936
70484,4158
70486,4158
70486,13686
70486,30682
70486,35507
70486,70483
70495,28896
70497,4161
70497,10580
70497,11224
70509,4161
70510,18808
70511,4161
70511,5454
70511,17906
70511,67818
70514,4161
70514,11224
70514,28568
70514,137301
70523,6240
70523,6277
70523,6520
70523,8247
70523,63931
70523,65199
70523,65200
70523,65201
70523,65207
70523,78083
70524,4163
70524,6240
70524,6520
70524,8247
70524,9050
70524,63931
70524,65201
70524,65207
70526,11069
70526,25896
