Source,Destination
103999,65699
103999,67300
104047,73439
104049,104048
104055,22815
104060,104058
104071,23543
104078,104076
104086,25615
104099,32212
104100,97682
104101,104100
104102,104100
104102,104101
104110,67603
104142,104140
104142,104141
104143,80528
104155,104152
104202,69660
104374,39829
104377,104374
104444,39813
104444,57155
104479,90653
104542,48268
104542,88247
104542,104539
104542,104541
104543,104542
104544,88247
104545,104539
104545,104542
104545,104544
104704,72959
104723,59179
104724,59179
104725,34270
104725,59179
104725,104723
104725,104724
104726,59179
104726,104723
104726,104725
104762,104761
104766,45077
104769,104768
104772,104768
104772,104769
104776,104775
104777,62246
104777,104775
104777,104776
104781,104775
104781,104776
104781,104777
104782,104776
104782,104777
104782,104781
104783,104776
104783,104777
104825,64862
104829,92580
105132,23455
105133,34094
105140,105138
105143,105139
105168,105167
105170,105167
105170,105168
105172,105167
105172,105168
105233,105231
105295,105294
105296,105293
105300,95760
105307,49731
105310,69988
105312,49731
105312,105307
105314,105313
105316,105314
105456,105454
105457,105454
105459,105458
105462,105461
105524,32807
105548,18303
105550,105545
105550,105549
105552,105550
105588,36453
105588,59762
105588,67903
105588,69311
105619,105615
105646,105644
105648,85486
105847,100059
105939,105938
105940,105938
105940,105939
105943,82776
105951,90991
105958,105957
106189,33444
106266,41135
106268,106264
106268,106265
106317,49435
106317,66946
106317,106316
106339,106338
106349,90483
106352,53705
106352,81656
106404,106403
106406,106405
106411,106405
106411,106406
106423,106421
106433,37680
106434,33010
106452,65762
106485,106483
106486,39260
106486,106483
106487,106485
106488,65520
106503,106502
106518,99702
106521,106519
106522,106520
106523,106522
106559,68453
106572,106571
106573,106572
106588,43516
106593,106592
106599,106598
106631,106628
106647,22746
106647,70777
106650,106649
106651,106649
106651,106650
106693,72608
106703,78975
106704,78972
106704,78976
106705,78970
106705,106704
106707,78970
106707,106705
106708,78969
106708,78975
106708,106703
106708,106704
106718,106716
106749,86457
106765,67257
106768,97381
106781,106780
106797,106796
106807,73837
106863,106862
106864,106862
106866,106862
106866,106864
106877,90988
106882,106881
106899,106898
106904,106903
106905,106902
106905,106903
106905,106904
106907,106903
106907,106904
106907,106905
106908,106904
106960,90546
106981,32295
107056,65118
107077,60028
107083,107082
107084,107082
107084,107083
107212,107211
107214,107211
107214,107212
107215,107211
107215,107212
107215,107214
107216,107211
107216,107212
107216,107214
107216,107215
107220,31788
107225,73213
107225,106765
107257,76186
107257,78190
107339,107337
107342,107340
107343,107340
107343,107342
107352,107351
107353,107351
107353,107352
107354,107351
107354,107352
107355,107351
107356,107351
107356,107352
107356,107353
107356,107354
107356,107355
107603,107602
107720,81246
107724,107723
107764,107763
107768,107765
107774,32535
107892,107891
107897,107895
107898,107895
107916,48117
107978,77877
107978,83353
108018,77782
108020,64502
108031,108030
108060,73555
108061,50237
108063,42831
108082,108081
108092,67510
108124,108123
108220,108219
108221,108220
108223,108219
108223,108221
108224,80762
108224,108220
108224,108223
108348,84530
108348,108347
108349,108348
108350,108349
108351,108349
108351,108350
108352,108347
108353,108348
108353,108349
108353,108350
108354,108349
108354,108351
108357,108354
108373,29080
108377,69179
108441,108440
108444,33983
108445,108443
108446,108443
108446,108445
108449,108443
108449,108445
108449,108446
108450,108443
108450,108445
108450,108446
108450,108449
108451,108443
108451,108445
108451,108446
108451,108449
108451,108450
108456,108443
108456,108445
108456,108446
108456,108449
108456,108450
108456,108451
108463,108462
108496,44810
108496,108495
108549,33372
108576,42824
108576,44231
108576,44241
108577,108576
108578,108576
108579,42824
108579,44231
108579,44241
108579,108576
108579,108577
108579,108578
108580,44231
108580,108576
108581,42824
108581,44231
108581,108576
108581,108579
108582,44237
108590,108589
108650,108646
108657,108655
108657,108656
108681,108680
108685,108679
108690,108689
108694,108692
108703,43513
108706,91047
108730,74075
108732,108729
108802,42948
108804,36998
108808,84992
108817,58296
108820,108818
108821,108819
108822,32813
108822,44247
108826,108824
108839,103020
108844,108843
108864,108863
108868,108867
108869,108868
108874,32119
108982,93199
108989,80955
108995,108994
108997,84435
109000,93712
109022,99345
109025,99345
109028,69862
109028,69868
109028,99345
109028,109022
109083,64793
109084,64793
109098,51387
109110,80021
109123,109122
109124,109122
109124,109123
109125,109122
109125,109123
109125,109124
109126,109125
109186,101483
109186,101490
109195,109194
109199,66467
109224,109222
109240,65155
109241,33563
109241,66941
109242,33563
109243,33563
109243,65155
109244,33563
109483,51548
109484,81292
109484,84797
109500,77530
109504,64967
109504,64969
109504,64971
109504,64972
109504,64975
109559,49025
109587,48118
109587,61780
109592,109590
109601,109599
109640,109639
109641,109638
109720,109718
109725,89163
109737,73958
109812,105866
109817,95056
109834,109831
109835,73890
109857,109856
109883,109882
109886,33028
109887,33028
109887,109886
109891,109890
109912,109911
109916,109911
109916,109912
109932,109931
109933,109931
109933,109932
109950,39761
109957,40528
109975,109974
109976,109973
109985,109983
109998,72145
109999,109998
110019,33700
110020,33700
110101,87112
110149,66981
110161,110160
110165,44231
110165,44243
110179,53588
110189,110188
110193,110188
110194,110193
110195,43423
110195,110188
110195,110194
110202,32630
110202,102137
110206,110204
110209,110198
110210,102137
110210,110198
110210,110199
110210,110209
110213,110210
110218,110199
110218,110210
110226,72720
110229,95631
110353,32909
110353,94365
110353,102223
110353,102224
110357,102223
110357,102225
110374,110372
110375,110373
110376,110372
110376,110374
110377,110372
110377,110374
110377,110376
110378,110377
110380,110372
110380,110374
110380,110377
110381,110372
110381,110374
110382,110374
110382,110377
110382,110378
110382,110379
110383,110373
110384,110372
110384,110374
110385,110372
110385,110374
110385,110376
110385,110377
110385,110378
110385,110379
110385,110380
110385,110381
110385,110382
110385,110384
110396,99760
110396,110394
110397,110394
110397,110396
110400,99760
110400,110396
110527,26062
110537,34390
110539,65353
110541,101759
110551,82978
110556,110555
110560,89170
110562,43981
110562,89170
110562,110560
110563,89170
110563,110560
110563,110562
110565,89170
110565,110563
110588,33886
110589,33886
110590,33886
110590,110589
110613,84454
110613,84465
110613,84466
110614,39763
110614,84465
110614,84466
110615,110613
110711,33624
110712,33624
110714,110713
110715,110713
110715,110714
110759,23636
110762,64883
110810,106937
110812,52478
110813,105951
110940,99389
110940,99390
110954,110953
110956,110953
110956,110954
110958,61507
110988,33867
111031,111029
111047,111043
111096,62334
111096,111093
111099,62334
111099,111093
111099,111096
111114,111112
111120,66950
111121,111120
111123,111120
111132,111130
111139,111138
111145,111144
111147,111144
111147,111145
111149,111144
111149,111145
111149,111147
111153,111146
111154,111146
111155,111144
111155,111145
111155,111147
111155,111149
111174,111171
111174,111173
111177,73555
111177,108050
111179,44207
111219,86457
111220,86457
111220,99596
111221,86457
111221,111220
111282,92452
111287,111284
111288,111284
111310,52796
111310,52804
111588,111587
111590,53257
111592,111588
111593,111592
111594,111587
111594,111588
111595,111587
111595,111588
111595,111592
111595,111593
111595,111594
111596,111588
111596,111592
111596,111594
111596,111595
111651,104080
111707,111703
111748,111747
111749,111747
111749,111748
111755,61291
111779,106986
111779,111778
111913,111912
111914,111913
111933,111932
111934,111932
111934,111933
111939,111937
111940,111937
111940,111939
111992,64859
112002,83871
112004,69371
112008,112006
112009,112003
112009,112006
112011,98858
112062,88532
112149,105467
112160,32769
112168,112167
112174,102925
112175,112172
112175,112174
112176,102925
112176,112174
112219,23297
112221,28879
112289,57151
112311,84536
112312,84536
112312,112311
112313,25572
112313,84536
112313,112311
112313,112312
112316,84536
112316,112311
112316,112312
112316,112313
112318,99701
112319,99701
112319,99702
112338,100843
112350,112349
112446,52775
112446,52776
112455,92452
112459,72132
112566,78872
112652,92237
112670,36427
112731,101691
112748,32365
112748,101690
112761,58296
112811,99764
112823,36515
112832,99190
112881,28861
112954,83285
112956,61507
112956,62688
112960,49500
112960,67631
112960,68756
112960,83285
112960,112954
112961,112952
112964,112954
112999,112998
113040,104100
113040,104101
113047,104100
113047,104101
113047,104102
113047,113040
113055,111278
113062,113061
113080,111047
113446,21987
113446,33718
113448,21965
113451,33718
113453,21987
113458,75640
113458,113456
113459,109551
113460,113456
113460,113458
113461,109551
113471,25475
113502,76718
113547,113546
113564,71093
113566,71924
113567,71924
113580,66468
113581,66468
113589,22081
113599,22096
113636,43611
113636,102242
113638,73888
113660,113659
113664,22157
113665,110168
113666,67500
113722,86650
113766,33649
113769,113768
113771,22275
113775,113774
113781,82895
113806,22317
113808,22317
113808,113806
113812,113811
113822,69074
113823,69988
113842,22337
113842,90273
113855,36125
113855,83717
113890,113889
113902,106678
113906,22407
113938,113937
113945,79560
113958,113956
113970,49868
113988,25279
113994,22482
113999,22484
113999,62826
114013,114010
114036,114033
114037,114033
114037,114036
114051,114048
114055,114054
114056,114054
114056,114055
114057,114054
114058,114054
114058,114056
114058,114057
114059,114054
114059,114058
114077,114076
114093,109950
114093,114092
114094,33918
114110,114109
114111,114110
114122,114120
114123,114121
114123,114122
114126,84465
114126,109949
114131,114130
114133,83000
114137,50597
114139,76692
114143,114142
114144,79248
114144,100372
114148,114144
114160,108860
114166,114165
114173,77931
114175,114116
114179,77931
114179,114116
114179,114173
114179,114175
114190,114176
114204,48926
114210,89180
114214,22689
114214,39223
114254,114250
114260,86911
114264,114263
114284,81226
114288,88407
114313,34167
114335,86059
114342,74863
114342,105937
114347,83648
114367,33177
114368,33177
114373,33038
114373,33553
114373,34141
114373,94139
114373,94143
114373,97121
114381,67836
114387,114386
114412,114410
114425,106735
114454,49600
114456,106735
114457,114425
114458,114456
114464,33639
114485,89170
114485,110560
114485,110562
114485,110563
114490,34291
114508,22967
114518,114517
114525,114521
114526,114525
114534,114525
114557,71427
114561,71427
114561,114557
114562,71427
114562,114561
114596,57719
114596,86402
114602,35861
114612,33642
114652,114651
114676,67664
114701,76699
114711,95354
114740,23202
114787,32175
114788,32175
114788,114787
114807,78765
114812,82925
114829,71157
114881,68488
114882,114881
114910,83501
114912,59959
114987,114985
114989,114985
114989,114987
115055,70086
115090,57407
115093,115092
115176,64743
115208,23518
115212,115211
115219,52800
115221,110790
115260,23593
115260,48044
115263,115262
115303,102328
115327,115326
115400,23695
115410,115409
115450,70945
115455,42861
115572,43676
115572,43921
115645,80341
115645,115643
115910,86295
115910,88218
115932,93526
115981,24077
115981,33226
115982,72436
115982,86579
115999,80997
116012,116011
116013,116012
116014,86183
116015,65080
116020,63464
116047,56284
116061,84291
116061,88591
116063,88591
116063,116061
116064,84291
116064,88591
116064,116061
116082,116081
116088,116087
116092,116090
116114,78585
116114,116113
116122,116121
116139,92572
116140,64903
116146,36986
116163,116123
116166,82887
116171,24230
116208,111912
116209,83125
116232,26760
116243,116242
116247,116242
116247,116243
116252,62412
116257,44195
116265,116258
116276,116275
116278,116275
116278,116276
116320,28281
116320,45789
116333,78035
116356,116355
116384,112580
116426,84422
116441,34021
116470,116469
116482,24446
116482,24752
116483,116481
116710,24616
116714,78585
116714,116114
116715,116113
116729,69772
116729,76778
116741,81411
116765,49868
116767,94152
116771,24700
116775,51903
116783,98842
116795,49770
116811,116484
116816,116815
116831,24869
116841,24787
116845,116842
116851,116849
116859,116858
116863,116862
116881,58985
116915,54857
116942,69637
116961,55413
116969,24910
116973,77268
116994,68803
117009,42681
117009,48377
117009,55971
117020,117018
117020,117019
117030,117024
117564,117560
117572,116097
117576,117575
117643,25163
117646,117645
117647,117645
117647,117646
117649,117648
117655,92214
117663,117661
117675,117674
117694,82923
117696,115262
117720,117719
117731,49222
117744,25282
117772,117771
117787,117783
117795,58523
117796,25352
117798,117795
117830,117829
117832,80435
117843,32197
117843,83885
117889,25409
117929,117928
117932,85572
117958,92477
117960,62216
117987,66413
117988,117986
118005,25523
118006,25523
118007,25523
118008,25523
118008,118005
118008,118006
118009,25524
118014,118013
118015,25534
118042,25571
118045,74562
118046,113763
118047,25572
118047,112312
118047,112313
118047,112316
118047,115298
118084,84712
118101,69505
118106,25617
118117,118113
118125,118124
118127,118125
118133,83427
118147,118146
118150,118149
118166,118165
118171,118168
118180,118177
118191,118190
118212,25725
118218,118217
118230,25749
118254,34317
118255,25775
118315,33528
118316,78805
118341,90470
118343,118341
118345,25879
118351,111565
118380,118379
118387,118386
118415,118413
118417,118413
118417,118415
118417,118416
118420,66148
118420,118414
118421,64208
118422,118414
118422,118415
118422,118416
118432,109874
118433,118432
118435,118432
118438,118432
118439,118432
118439,118438
118440,118438
118446,118445
118452,72095
118454,118453
118465,96783
118484,54158
118487,40373
118487,71156
118488,40373
118494,68661
118494,94450
118494,94451
118499,85772
118645,118643
118660,118658
118738,118737
118740,118737
118740,118738
118740,118739
118742,118740
118743,118740
118743,118742
118744,118740
118744,118742
118744,118743
118745,118739
118745,118740
118750,118749
118776,81990
118785,56069
118790,118789
118792,118789
118792,118790
118798,118796
118799,118797
118861,118860
118872,118869
118873,74221
118873,78407
118873,78408
118874,78407
118874,78408
118874,118873
118875,118873
118875,118874
118878,78407
118878,78408
118878,118873
118878,118874
118878,118875
118878,118877
118879,118873
118879,118874
118879,118877
118879,118878
118880,78407
118880,78408
118880,118288
118880,118873
118880,118874
118880,118875
118880,118877
118880,118878
118880,118879
118881,118880
118882,78407
118882,78408
118882,118873
118882,118874
118882,118875
118882,118878
118882,118879
118882,118880
118883,78407
118883,78408
118883,118873
118883,118874
118883,118875
118883,118878
118883,118879
118883,118880
118883,118882
118915,118913
118932,118931
118943,69924
118949,118947
118950,118946
118954,118953
118968,118964
118969,68453
118972,35461
119008,118432
119008,118433
119008,118435
119015,42681
119015,48377
119015,55971
119015,117009
119016,42737
119026,92642
119034,26613
119037,44823
119042,119040
119043,90802
119135,119134
119140,26683
119143,119142
119172,39814
119172,39823
119198,26704
119222,119221
119237,119236
119239,119236
119240,119236
119241,119236
119241,119237
119242,119236
119282,119281
119283,119281
119283,119282
119294,69049
119294,95767
119312,119311
119323,119321
119341,64610
119341,64617
119341,116258
119341,116265
119345,119344
119360,119358
119426,26893
119443,26926
119443,49456
119446,119046
119446,119445
119447,119446
119482,119481
119500,56489
119500,67807
119502,56489
119502,67807
119502,119500
119503,56489
119503,67807
119503,119500
119503,119502
119504,56489
119504,67807
119504,119502
119504,119503
119505,56489
119505,62329
119505,67807
119505,119500
119505,119502
119505,119503
119505,119504
119507,53390
119523,119522
119525,119524
119528,33285
119530,33285
119531,84536
119531,112311
119531,112312
119531,112313
119531,112316
119531,118047
119534,84536
119534,112312
119534,112313
119534,119531
119535,112312
119584,59657
119587,66525
119594,27089
119602,119601
119603,119601
119604,119601
119604,119602
119604,119603
119606,119597
119606,119602
119607,85161
119613,119612
119625,88099
119625,89705
119629,86431
119650,119649
119651,119648
119651,119649
119651,119650
119652,119648
119652,119650
119653,119648
119653,119651
119653,119652
119692,41881
119692,53170
119693,67565
119693,119690
119698,119693
119710,36152
119716,89175
119732,33783
119732,56044
119767,119766
119768,119766
119768,119767
119781,74232
119798,119796
119798,119797
119800,119797
119800,119799
119801,119799
119801,119800
119802,119798
119802,119800
119803,119799
119803,119800
119803,119801
119844,119841
119853,119852
119884,85784
119904,119902
119906,119902
119906,119904
119907,119902
119907,119904
119959,119955
119961,119955
119961,119959
119962,119955
119962,119959
119962,119961
119963,31664
119976,64515
119976,76551
119977,64519
119979,45789
119985,27458
119986,119982
119986,119984
120006,114374
120007,114374
120007,120006
120008,114374
120008,120006
120008,120007
120029,120028
120048,120047
120050,120047
120050,120048
120060,69898
120090,32366
120115,91136
120115,120113
120158,55591
120158,55593
120174,64594
120186,120185
120189,120185
120192,120191
120262,120259
120264,120258
120264,120259
120269,71194
120275,118671
120287,120286
120288,85343
120312,102688
120342,42750
120383,67835
120383,114089
120404,120402
120432,49840
120432,49841
120432,49842
120456,105527
120456,120455
120458,120456
120468,106638
120468,119880
120534,120531
120534,120533
120544,120543
120546,120545
120551,120545
120551,120546
120552,120546
120552,120551
120553,120550
120554,120550
120588,120587
120591,120590
120592,120589
120592,120590
120592,120591
120593,120589
120593,120590
120593,120591
120593,120592
120636,56568
120636,56571
120637,55589
120642,71792
120649,120648
120655,120654
120668,120666
120683,85585
120693,28248
120707,77751
120707,120703
120707,120706
120712,120711
120717,120715
120721,57729
120722,57020
120741,80932
120800,66370
120800,99865
120801,99865
120801,120800
120803,66370
120805,66370
120805,99865
120805,120800
120805,120801
120810,40589
120831,28372
120863,120862
120864,120862
120865,120864
120868,47314
120872,120871
120906,120905
120942,120940
120943,120940
120955,52554
120956,52554
120956,120955
120958,29954
120958,68997
120959,52554
120959,120955
120959,120956
120971,44496
120975,64745
120975,71356
120975,74216
121016,72970
121023,94139
121023,94143
121023,114373
121025,33038
121025,34141
121025,94139
121025,94143
121025,114373
121025,121023
121030,33553
121030,34141
121030,94143
121030,97121
121030,114373
121038,121035
121038,121036
121048,36777
121060,121059
121103,28635
121113,121112
121183,121182
121238,88535
121247,121245
121252,121250
121273,121272
121280,47513
121289,114023
121290,43972
121299,28859
121307,121306
121312,121310
121315,28887
121320,69704
121348,28942
121348,28965
121350,86407
121367,66787
121371,32715
121375,120717
121398,121397
121406,90863
121406,115782
121408,121407
121419,121377
121425,115262
121425,115263
121430,76863
121449,32715
121450,69637
121450,116942
121475,34490
121475,37860
121517,85836
121544,32653
121559,121558
121578,121225
121579,121225
121606,121605
121607,29257
121661,33933
121685,101478
121711,121710
121752,121751
121779,121777
121911,105639
121952,48956
122070,122069
122203,122201
122204,114588
122206,114588
122206,116009
122206,122204
122327,29954
122327,41050
122330,122326
122330,122329
122381,122380
122386,30034
122386,67976
122390,30037
122467,122466
122472,89219
122508,46767
122521,122520
122522,122520
122522,122521
122523,122520
122523,122521
122523,122522
122558,72077
122586,95865
122632,82084
122773,30380
122840,122103
122858,82317
122874,91835
122874,122871
122926,116853
122987,44576
122990,113646
123046,123045
123048,33767
123055,90484
123146,30803
123212,123211
123216,123215
123255,113124
123267,123266
123274,30953
123281,122342
123295,123288
123295,123290
123307,49273
123377,123376
123442,123441
123608,91286
123639,123638
123659,121521
123690,65520
123691,48653
123697,123696
123703,58926
123714,123713
123715,107056
123719,123718
123730,123724
123733,120131
123743,123742
123756,76452
123765,74110
123789,123788
123790,123788
123790,123789
123799,77997
123803,113502
123807,33165
123820,86627
123824,123823
123826,9765
123833,34252
123843,123840
123854,69663
123863,41111
123863,68598
123864,68598
123864,68603
123866,82197
123866,95379
123869,68598
123869,68603
123869,92113
123872,68603
123901,53343
123913,123909
123914,123911
123935,58783
123949,106938
123967,123966
124000,108220
124000,108224
124005,124004
124035,31706
124053,68650
124055,31732
124075,108339
124087,84687
124110,82984
124112,116993
124113,116993
124157,31873
124181,78805
124208,124207
124216,95475
124219,78265
124222,121698
124239,88670
124254,31988
124265,48971
124282,80236
124282,124281
124313,124312
124317,124316
124354,32103
124355,32108
124389,32635
124407,122341
124415,32161
124418,32167
124419,32167
124420,32167
124431,33024
124432,39003
124443,74806
124461,32196
124464,32197
124465,32197
124465,117843
124466,32197
124474,124471
124492,103201
124500,32213
124511,124509
124512,124509
124512,124510
124512,124511
124513,124510
124513,124512
124514,40175
124514,124509
124514,124510
124514,124511
124514,124512
124514,124513
124521,97658
124525,81192
124525,83616
124525,84704
124527,33179
124528,32235
124544,32251
124544,90523
124545,33759
124548,117729
124548,124546
124549,117729
124550,117729
124550,124546
124550,124548
124550,124549
124553,124552
124554,124553
124556,124552
124556,124553
124559,124558
124573,32279
124579,32292
124579,33937
124581,81274
124590,32302
124591,32303
124591,63352
124606,32309
124619,32326
124626,83616
124626,124525
124627,124464
124628,83885
124628,117843
124628,124465
124635,32343
124636,32343
124637,32343
124640,83913
124640,83918
124641,36028
124642,83917
124643,83917
124644,83915
124644,124643
124645,83913
124645,83915
124645,83918
124645,124640
124646,83917
124649,83917
124651,83913
124651,83915
124651,124642
124651,124643
124651,124645
124652,32960
124657,32355
124663,32362
124664,32363
124669,32373
124676,124675
124678,32384
124681,32388
124682,32388
124683,32390
124685,32392
124691,124690
124693,124690
124693,124691
124695,124693
124711,32426
124716,124715
124717,124715
124725,32450
124727,106356
124741,124740
124745,112338
124746,32470
124750,115138
124750,124749
124752,124061
124756,33094
124775,32501
124782,124781
124785,124784
124787,105458
124787,105459
124793,32518
124809,124807
124813,32529
124814,32529
124822,32537
124825,91415
124828,32542
124835,103329
124845,32554
124854,77611
124862,32571
124863,32571
124863,124862
124864,32571
124864,124862
124864,124863
124866,32572
124868,32572
124868,33777
124871,32572
124872,32573
124873,32573
124877,112025
124912,32593
124913,32593
124913,124912
124914,32593
124914,124912
124915,79029
124924,32602
124945,124940
124946,124940
124946,124945
124947,32617
124960,32631
124976,124973
124978,124973
124978,124976
124983,32650
124985,32651
124988,32653
124992,32663
124992,32664
125000,124997
125014,32678
125023,32692
125029,125026
125033,32697
125033,65253
125033,65256
125033,65257
125034,32698
125038,32705
125040,125039
125041,125039
125041,125040
125054,125053
125059,32715
125059,121449
125061,113086
125073,33908
125081,94120
125102,32730
125122,125117
125122,125119
125126,32745
125137,125135
125138,125136
125143,125142
125144,125142
125144,125143
125146,125142
125158,85749
125165,125164
125166,32769
125167,125164
125167,125165
125172,32773
125173,32777
125176,32779
125177,32781
125178,32781
125196,32802
125196,115774
125198,32802
125210,52622
125213,112761
125220,32816
125235,32825
125240,125239
125243,32833
125245,90484
125245,123055
125254,125253
125265,117950
125285,125283
125286,32862
125288,32870
125289,32870
125289,125288
125290,32870
125290,125288
125292,32870
125292,125288
125293,32870
125293,125289
125297,32874
125322,32888
125322,73118
125323,32888
125323,73118
125323,125322
125328,125327
125330,32905
125342,48203
125343,32910
125359,125353
125360,115431
125363,125362
125366,115431
125366,125360
125374,32933
125381,125380
125382,32944
125395,32963
125417,32984
125419,32985
125422,114127
125443,125441
125444,125441
125444,125443
125445,125443
125445,125444
125447,125441
125447,125443
125447,125444
125447,125445
125451,33016
125452,33016
125453,33016
125453,125452
125459,33538
125466,125465
125469,125468
125500,68453
125501,33064
125523,125521
125524,81946
125524,81947
125524,81948
125524,111932
125524,111933
125524,111934
125553,125552
125560,91100
125566,33121
125566,117729
125569,125568
125571,33121
125571,65238
125571,125566
125594,72774
125614,33176
125619,74013
125619,76661
125619,82879
125634,33183
125638,33186
125639,33186
125639,83064
125640,33186
125652,38520
125670,125669
125673,100122
125677,33219
125678,33219
125678,125677
125679,33219
125680,33219
125682,125681
125683,125681
125683,125682
125686,33224
125687,33225
125698,81342
125711,33243
125712,33243
125712,125711
125716,33247
125803,73118
125809,125804
125812,34249
125814,125812
125823,33318
125823,85168
125825,33318
125825,85168
125825,125823
125826,33318
125826,85168
125826,125825
125831,33324
125842,125841
125847,33334
125856,33337
125863,33342
125877,33357
125878,33357
125882,66977
125886,33361
125891,33364
125892,33364
125908,125907
125909,125907
125909,125908
125920,119572
125926,125925
125927,125925
125927,125926
125939,125937
125962,125961
125967,116128
125971,33438
125987,33463
125992,33469
125994,33469
125994,125992
125998,33472
126000,33472
126067,84583
126074,33536
126081,33727
126082,33542
126082,33727
126082,126081
126083,33542
126083,126081
126083,126082
126086,33542
126086,33727
126088,61523
126088,126087
126089,126087
126089,126088
126094,33542
126094,33727
126094,126086
126095,126087
126095,126088
126114,33553
126128,33570
126140,66553
126140,66555
126141,33579
126159,60872
126163,33608
126167,33610
126187,33635
126188,33635
126188,126187
126189,33635
126194,126193
126204,126203
126205,126203
126208,33644
126226,33663
126227,33663
126227,126226
126254,33680
126255,34811
126257,33680
126258,33680
126287,33698
126308,33717
126314,71924
126316,113566
126325,33727
126325,126081
126325,126082
126347,86333
126359,126355
126380,33786
126381,33786
126384,33791
126387,126386
126388,126386
126397,33798
126405,126404
126427,121995
126451,62087
126452,83091
126457,33927
126457,126456
126458,33927
126458,126457
126460,33927
126460,126457
126460,126458
126463,126462
126478,96385
126479,96385
126479,126478
126480,126478
126502,33884
126510,33886
126523,121635
126561,66635
126575,33949
126598,126596
126599,126596
126599,126598
126602,33970
126603,33970
126604,33970
126605,33970
126605,126604
126606,33970
126606,126604
126606,126605
126607,33970
126608,33970
126608,126606
126617,126616
126652,34021
126652,116441
126670,123161
126671,123161
126673,123161
126674,123161
126674,126671
126684,126680
126684,126681
126692,34052
126694,34052
126694,126692
126705,34063
126706,34063
126706,126705
126711,126710
126791,34111
126814,115431
126820,34140
126841,126840
126868,34160
126870,34160
126870,126868
126872,34162
126873,34164
126874,34164
126874,126873
126895,34179
126896,125350
126897,34179
126907,126904
126956,34234
126963,111283
126963,126962
126971,34240
126984,34255
126988,52688
126988,56260
126988,56264
126988,83766
127014,127013
127015,34283
127018,34287
127018,59781
127018,67378
127022,34297
127023,34297
127025,34297
127028,34297
127031,127030
127037,34300
127038,34300
127041,127040
127044,127043
127074,34341
127076,117651
127077,127076
127079,117651
127079,127076
127081,34346
127083,121335
127088,34362
127103,64982
127104,127102
127111,91609
127118,34391
127130,66148
127132,92715
127161,86577
127216,38781
127250,114067
127284,120063
127321,92560
127321,93405
127334,127256
127383,71184
127391,127390
127396,72242
127402,108999
127402,126380
127411,125967
127515,125895
127531,70856
127545,127083
127553,62412
127588,57916
127589,57919
127590,95266
127617,71239
127645,94388
127650,52887
127650,90786
127653,74216
127656,103011
127684,59957
127691,127689
127695,76999
127702,109195
127726,127725
127731,81526
127732,35166
127792,127790
127825,127824
127839,127838
127852,114371
127886,71924
127932,90797
127932,127928
127957,127956
127963,127956
127993,127992
128009,35626
128059,88240
128066,128064
128075,80500
128133,113868
128179,128177
128179,128178
128180,128177
128180,128178
128180,128179
128182,128176
128182,128179
128182,128180
128183,128179
128183,128182
128188,48948
128196,66807
128202,64538
128206,128204
128212,78745
128212,100234
128213,128210
128215,128214
128222,73118
128223,128222
128224,73118
128224,125803
128227,119507
128232,127928
128232,127932
128234,127928
128234,127932
128234,128232
128242,38633
128243,65482
128259,35856
128262,35857
128262,35861
128265,128261
128267,128261
128270,128268
128280,128276
128295,124647
128365,92466
128373,84360
128374,128373
128376,128374
128382,128381
128414,80435
128443,48925
128443,128442
128445,128442
128446,48925
128446,128443
128448,128444
128466,36131
128481,109945
128498,36152
128580,51964
128583,51964
128583,119701
128583,128580
128583,128581
128610,128609
128689,90228
128693,68491
128723,50488
128739,128734
128760,106960
128761,106960
128761,128760
128762,40745
128762,106960
128762,128760
128762,128761
128765,40745
128765,90546
128765,128760
128765,128761
128765,128762
128766,83013
128770,64639
128796,120731
128808,125521
128855,128854
128857,128854
128857,128855
128858,128854
128858,128857
128859,128854
128859,128858
128909,79692
128912,128911
128916,64632
128917,64632
128918,128916
128946,128945
128950,36812
128950,95366
129006,86635
129020,129019
129021,36860
129022,36860
129028,44244
129038,37333
129091,71361
129091,114987
129124,129123
129127,129126
129133,114096
129137,129136
129141,37013
129180,37090
129188,90494
129274,129273
129328,92528
129343,129342
129353,125933
129357,37309
129399,129395
129401,129398
129416,37428
129423,37454
129426,115953
129474,129470
129486,82956
129497,129496
129535,89264
129546,129545
129627,76547
129644,129643
129645,129643
129645,129644
129655,124386
129692,37817
129781,115932
129884,129126
129884,129127
129885,129126
129891,129890
129944,90692
129945,99608
129947,99608
130089,130088
130090,130088
130090,130089
130100,130098
130118,130117
130133,77767
130135,130133
130139,38264
130187,57829
130210,67426
130214,106004
130215,106004
130215,130213
130216,119243
130218,119243
130323,58295
130371,38426
130739,38525
130855,130854
130865,38583
130890,107763
130890,107764
130936,38661
131295,82331
131296,82330
131430,88891
131578,42721
131578,97354
131578,111720
131743,131742
131829,131828
131849,39375
131861,131860
131938,122075
131995,131993
132016,132015
132017,132015
132017,132016
132040,114123
132041,132040
132484,132483
132502,125804
132647,132642
132647,132643
132647,132645
132652,132649
132681,96729
132717,132716
132718,132716
132718,132717
132726,64757
132726,64760
132728,64760
132730,64755
132730,64765
132857,69030
132898,40038
132942,130270
132944,132942
132945,130270
132966,72097
132985,112795
133015,47925
133109,66175
133118,40148
133122,76834
133155,40180
133156,40180
133156,133155
133199,133197
133207,130939
133211,132734
133211,133209
133211,133210
