Source,Destination
78547,72155
78547,72157
78560,78559
78569,13687
78571,6441
78578,6430
78597,32740
78598,32740
78598,78597
78605,32740
78628,78588
78630,78588
78631,63262
78631,70444
78632,78588
78646,63262
78646,70444
78646,78631
78647,63262
78650,74918
78651,32789
78666,78664
78716,33640
78716,70734
78718,78716
78721,78720
78768,43780
78779,31241
78782,78094
78794,67653
78803,78802
78804,23291
78817,68215
78819,6528
78819,68215
78821,78820
78846,78841
78846,78842
78850,78849
78853,70367
78862,78859
78908,78907
78922,78918
78924,78919
78926,39665
78927,42603
78927,73011
78952,78948
78972,78969
78975,78969
78975,78972
78975,78974
78976,78970
78976,78972
78983,11707
79004,32088
79006,48990
79025,78460
79042,32276
79042,65545
79042,76148
79043,32276
79043,76148
79043,79042
79045,34513
79134,79131
79142,79140
79203,8318
79217,37076
79217,65368
79219,69120
79224,77386
79225,77386
79225,79224
79247,22602
79252,22562
79252,22601
79252,22602
79252,79247
79257,6715
79270,79267
79279,79276
79286,79277
79287,79278
79300,35761
79300,40632
79352,69413
79357,29746
79364,70303
79365,70303
79434,41119
79434,41152
79439,55153
79446,55962
79483,69981
79484,39367
79494,34545
79494,44916
79508,34730
79525,79520
79565,73601
79603,42709
79639,7148
79763,70857
79850,62683
80105,39829
80108,10765
80108,66456
80109,80100
80204,23923
80260,78267
80262,55365
80315,59839
80435,62253
80435,62339
80435,73773
80499,80498
80500,78683
80528,74313
80645,39717
80730,62053
80755,80754
80787,77735
80789,66810
80792,66810
80793,55122
80823,32544
80830,44430
80832,79219
80833,39516
80838,80836
80850,37203
80850,64655
80852,61010
80856,39516
80867,36068
80884,80881
80937,58081
80937,64208
80937,68087
80938,58081
80938,64208
80938,80937
80962,80961
81059,74937
81071,70969
81075,31911
81077,7181
81092,36412
81198,35111
81210,7230
81213,7230
81299,75041
81314,43778
81322,45063
81322,58640
81322,59553
81325,59553
81326,29393
81326,45063
81326,69525
81327,59553
81327,81325
81330,59553
81331,36979
81348,76310
81351,43746
81394,80869
81401,81400
81403,81400
81403,81401
81404,81400
81404,81401
81404,81403
81451,47695
81454,67077
81455,34724
81496,33384
81515,81510
81515,81514
81519,77166
81528,78889
81529,24226
81582,70857
81604,24517
81650,81647
81651,8415
81656,33743
81656,45139
81656,53706
81688,81686
81688,81687
81858,66906
81861,43779
81871,81870
81873,81871
81876,25878
81913,81384
81945,33084
81946,81945
81947,81945
81947,81946
81948,33084
81948,81945
81948,81946
81948,81947
81954,72071
81959,81958
81971,81969
81991,37023
81994,37023
81994,81991
81995,81992
82003,81996
82120,22561
82134,82133
82142,82134
82146,67856
82174,81871
82196,74974
82197,41103
82197,41112
82221,82219
82221,82220
82223,82222
82246,22418
82246,69978
82284,68603
82288,82283
82290,34187
82332,62635
82457,81274
82460,7766
82464,32872
82480,54910
82492,31434
82496,24117
82508,82506
82536,70857
82607,82575
82678,51932
82700,7865
82701,72982
82707,32655
82776,76413
82800,22569
82808,65966
82835,74654
82838,31500
82838,72014
82852,73598
82884,7991
82906,8015
82906,12879
82906,33012
82906,52679
82911,82906
82915,32713
82923,70860
82941,82939
82960,62151
82963,49300
82963,49615
82970,64853
82970,64861
82970,64865
82984,82980
82992,62373
83002,82993
83014,83005
83064,33186
83090,55658
83141,24172
83142,24172
83142,75239
83144,76584
83150,70341
83151,75239
83151,83142
83164,83155
83165,83155
83203,83202
83208,67630
83208,67639
83236,34009
83236,76653
83243,80756
83257,83253
83285,49501
83285,68756
83285,73279
83329,83328
83336,68214
83353,77877
83358,83354
83359,83358
83362,68917
83397,83396
83404,32969
83404,44899
83404,44902
83404,44911
83404,65680
83404,77269
83425,50382
83441,72918
83468,56375
83495,63123
83616,81192
83620,83619
83621,83619
83621,83620
83635,31741
83641,83638
83647,83646
83649,50295
83649,50297
83652,8279
83657,36199
83657,59603
83673,82432
83685,82815
83686,83685
83717,36125
83718,82895
83725,83724
83741,48885
83744,34262
83766,56256
83766,56262
83766,56266
83766,56271
83766,56284
83774,9559
83775,83773
83777,9559
83777,41374
83782,9590
83816,40910
83853,65536
83915,83913
83917,83912
83917,83913
83917,83915
83924,83913
83924,83915
83924,83918
83942,83941
83951,78862
83954,22449
84047,72391
84069,59677
84192,24475
84254,39002
84255,29326
84329,74595
84342,35713
84348,84323
84360,73413
84363,52946
84388,84387
84401,51880
84401,69651
84455,23543
84465,39763
84465,84454
84466,39763
84466,84454
84466,84465
84473,9780
84473,22601
84517,84516
84571,51641
84581,84580
84627,84626
84649,9753
84653,84650
84656,84652
84660,84652
84660,84656
84675,68162
84685,84684
84686,70444
84700,83142
84701,32502
84704,83616
84754,24684
84766,8808
84840,84837
84897,8872
84927,34801
84956,8920
84962,8920
84963,8920
84964,84957
84966,84957
84966,84964
84968,8920
84968,84962
84973,34029
84980,39829
84980,80105
84986,33381
84994,19425
85031,8969
85049,8978
85049,72025
85069,85068
85081,64887
85101,32494
85164,85161
85165,85161
85168,33318
85181,9191
85181,44051
85186,45719
85227,25546
85230,25546
85230,85227
85234,9065
85301,33146
85309,28856
85432,64793
85440,9152
85442,47524
85442,52887
85442,58859
85442,64533
85442,64540
85442,65143
85442,65677
85442,66073
85446,65143
85446,85442
85447,47524
85447,66348
85447,67252
85447,85446
85450,85448
85483,35760
85487,85483
85489,9167
85493,68146
85493,77377
85497,85483
85584,57341
85629,78403
85673,76533
85681,22025
85698,73432
85705,84069
85711,33308
85711,68810
85716,43231
85772,47676
85774,75885
85829,23609
85866,85865
85867,85839
85867,85866
85872,85839
85886,61709
85890,78817
85899,85897
85899,85898
85900,85897
85904,83078
85930,35213
85947,84199
85952,55653
85952,79508
85959,55650
85979,22756
85993,85991
86017,85062
86018,85062
86040,86039
86061,44649
86063,86061
86092,86043
86092,86091
86112,86111
86118,74394
86127,58791
86138,33151
86143,50369
86143,76514
86174,74594
86211,74394
86211,86118
86232,72667
86251,49501
86272,32276
86272,65545
86272,76148
86272,79045
86283,83310
86285,75441
86330,74970
86334,9763
86361,80696
86396,73170
86402,13412
86430,32505
86434,32505
86455,32412
86457,65433
86480,22385
86480,72049
86484,86043
86484,86091
86490,86485
86499,86091
86499,86092
86506,34378
86509,34378
86521,52685
86529,83662
86533,52887
86533,66073
86533,73651
86533,83341
86534,73714
86535,41428
86535,44274
86550,44664
86550,44665
86550,44787
86573,79763
86577,9900
86577,71225
86602,86597
86613,9943
86619,9945
86620,9945
86620,86619
86644,86642
86828,33735
86828,56741
86828,56822
86828,64031
87429,86716
87518,59790
87797,86782
88099,56832
88123,44633
88173,64533
88173,64538
88173,67252
88183,40245
88184,32300
88214,88212
88225,83942
88226,75156
88247,31417
88249,34074
88252,32365
88252,34074
88263,11336
88278,88277
88299,88298
88300,73439
88302,74053
88338,76514
88344,10305
88350,70528
88364,74960
88374,11054
88400,82536
88402,37566
88406,88402
88407,61234
88439,49643
88443,50054
88465,77958
88481,12678
88481,33356
88499,75792
88505,88502
88505,88504
88511,88505
88511,88508
88532,34046
88554,10445
88555,10445
88570,88566
88587,29237
88587,29300
88591,84291
88606,52265
88631,37012
88631,37013
88760,88756
88891,65404
88896,88890
88932,56747
89090,52952
89107,84686
89119,66297
89119,73828
89124,58854
89146,89143
89147,89143
89147,89146
89162,10765
89170,81078
89174,43516
89183,64598
89198,10807
89208,88279
89221,66433
89221,69125
89224,13106
89230,43948
89264,89262
89298,79866
89300,89298
89655,88038
89661,58363
89661,89655
89675,89575
89705,56702
89705,56832
89705,88099
90069,90066
90069,90067
90092,49363
90092,55466
90130,66694
90131,66694
90138,41002
90157,11056
90157,11145
90162,68757
90198,70228
90220,90206
90228,90227
90229,11073
90251,11081
90251,34274
90266,69600
90271,13338
90280,90279
90281,90279
90291,62569
90292,59750
90292,59751
90293,62569
90293,90290
90293,90291
90294,62569
90294,90291
90294,90293
90304,90302
90338,90336
90344,83265
90350,34036
90377,33641
90439,52555
90459,63857
90459,63864
90459,63865
90470,74232
90477,90470
90478,90475
90481,11169
90485,11169
90499,90242
90499,90497
90502,86361
90518,73861
90563,60991
90565,90562
90567,33899
90568,90567
90582,62733
90584,83142
90584,84700
90587,59745
90588,83142
90589,88250
90603,90602
90613,43729
90613,90612
90621,48108
90621,90617
90654,11246
90666,67283
90667,90666
90679,76726
90681,89221
90686,88245
90693,12400
90702,90693
90716,78453
90719,88265
90720,90719
90735,12324
90735,49370
90755,32560
90755,90754
90758,90754
90786,52887
90786,64540
90802,90801
90803,90801
90803,90802
90806,90802
90806,90803
90807,90802
90807,90803
90808,90801
90808,90802
90808,90803
90808,90805
90809,90800
90809,90801
90809,90802
90809,90803
90809,90806
90809,90808
90856,63870
90863,34340
90885,90884
90913,64913
90917,64537
90929,90928
90930,90928
90952,48393
91047,32832
91047,33838
91047,40587
91064,91063
91136,91134
91138,91137
91147,91146
91155,33250
91217,33068
91283,49338
91299,91294
91310,33957
91337,71911
91342,33824
91414,48112
91436,11651
91461,91460
91523,56456
91525,69954
91531,24383
91531,48123
91533,70386
91557,85798
91707,31778
91817,70743
91839,73016
91900,11880
91908,51903
91917,51899
91919,51903
91922,51889
91941,66882
91942,66882
91942,91941
91967,34787
92113,68598
92113,68603
92219,48829
92284,92283
92426,92425
92445,88226
92452,73068
92461,88179
92461,92456
92477,92476
92524,43164
92530,32649
92577,68899
92578,68899
92583,67716
92626,12148
92628,77924
92634,47543
92634,63461
92636,47543
92636,63461
92642,92640
92683,86597
92715,75253
92724,58831
92790,31709
92804,67828
92812,45159
92818,32104
92960,33002
93021,47744
93021,47999
93051,93046
93052,93043
93052,93044
93052,93046
93052,93047
93054,93043
93054,93044
93054,93046
93054,93047
93054,93048
93054,93051
93054,93052
93057,93046
93057,93051
93057,93054
93149,67326
93199,51906
93339,93338
93345,12563
93373,53150
93400,12598
93403,32386
93405,92560
93409,32872
93409,71525
93521,12633
93538,93535
93541,93535
93545,93535
93545,93538
93545,93541
93545,93544
93558,34301
93559,53599
93560,22842
93560,34301
93560,93558
93560,93559
93586,93581
93586,93583
93600,12661
93605,32661
93605,84674
93606,84674
93609,73291
93628,43495
93628,43499
93628,43510
93675,12685
93783,93782
93786,12728
93826,73005
93942,93941
93973,12776
93988,93983
94003,67568
94008,83878
94029,94026
94139,33038
94139,33667
94139,34141
94143,34141
94143,94139
94198,12867
94215,12872
94237,25878
94240,12877
94241,12877
94252,94249
94255,12882
94255,75803
94271,94270
94275,12897
94287,12903
94313,88247
94316,81215
94317,12917
94326,94322
94362,12939
94365,12939
94365,73012
94365,94362
94450,68661
94451,94450
94471,12973
94497,94496
94500,94496
94500,94497
94500,94498
94500,94499
94501,94498
94501,94500
94503,32400
94508,32917
94557,13009
94615,84434
94665,90474
94749,94748
94753,94748
94762,33727
94877,80644
94880,94878
94882,43355
94885,32653
94895,43355
94895,94882
95017,13238
95019,13238
95019,95017
95023,86319
95082,44560
95085,75631
95105,79241
95151,13364
95201,24034
95211,86627
95212,86627
95212,95211
95251,42771
95263,79003
95269,13421
95269,57000
95269,67326
95296,32245
95366,36812
95376,68598
95376,68603
95377,41129
95377,41130
95378,82197
95379,41103
95379,82197
95379,95378
95402,70862
95403,13670
95414,65324
95418,73451
95425,33433
95425,42935
95425,63880
95440,73435
95461,13525
95461,53459
95462,13525
95462,53459
95462,95461
95482,78589
95509,88688
95520,63274
95520,65946
95537,77598
95552,41772
95553,95552
95559,50237
95587,67131
95594,51489
95622,79590
95625,63274
95625,65946
95625,95520
95628,73110
95629,63880
95629,95425
95721,56256
95721,56260
95721,56266
95736,95734
95796,28107
95865,64913
95867,48949
95867,65304
95867,66340
95867,66342
95868,95865
95886,95881
96033,96032
96092,96090
96093,96090
96093,96092
96094,96091
96222,87671
96656,69515
97121,33038
97121,33667
97121,34141
97121,94139
97139,74974
97139,82196
97214,97213
97354,42721
97364,32597
97364,60196
97375,22135
97379,22135
97379,97375
97474,84474
97555,25696
97557,97556
97559,25696
97559,97555
97588,83285
97654,96721
97731,63616
97737,97731
97750,97744
97789,51888
97890,97889
97891,97889
97891,97890
98383,98382
98447,34301
98447,53599
98447,53644
98447,93558
98447,93559
98447,93560
98573,78313
98575,69710
98575,78313
98575,98574
98606,98605
98757,84252
98840,51897
98840,51906
98855,33425
98856,33425
98856,98855
98858,33425
98859,98858
98861,98855
98865,33425
98865,98855
98865,98858
98865,98859
98868,98867
99023,99022
99026,99022
99026,99023
99111,49253
99113,41619
99114,74232
99114,90475
99119,59928
99140,75644
99147,62847
99190,33725
99205,99201
99206,99201
99206,99205
99345,69862
99345,69868
99383,99382
99390,99389
99406,68327
99557,33610
99565,33967
99571,34348
99579,99578
99596,86457
99597,86455
99604,51414
99605,60989
99605,76898
99610,69494
99638,99636
99640,99636
99670,99669
99673,99670
99701,99700
99702,99700
99702,99701
99705,44208
99745,78845
99752,32996
99752,32997
99755,99754
99764,65185
99783,99779
99797,99796
99849,53388
99873,99872
99929,99926
99930,99926
99932,99930
99933,99779
99933,99783
99974,39650
100031,100029
100033,83726
100034,83726
100034,100033
100037,75760
100049,43159
100049,100041
100053,43159
100054,43159
100054,43160
100054,100043
100054,100049
100054,100053
100058,43198
100067,100066
100068,100066
100068,100067
100069,100068
100082,100081
100103,100101
100103,100102
100105,100101
100105,100102
100105,100103
100106,100102
100106,100105
100139,100138
100170,100168
100172,100170
100178,100174
100183,100182
100186,100185
100192,100189
100221,100220
100363,89227
100366,100363
100371,66269
100372,66269
100372,100371
100373,39765
100396,100395
100397,100395
100397,100396
100400,100395
100400,100396
100413,100412
100414,100413
100415,100413
100415,100414
100417,100413
100417,100414
100417,100415
100429,100428
100431,100426
100431,100428
100431,100429
100432,100427
100432,100428
100432,100429
100432,100431
100433,100426
100434,100428
100434,100432
100443,57338
100447,100441
100448,32768
100502,100501
100503,100501
100503,100502
100540,33256
100557,70384
100557,91531
100558,49090
100567,100566
100798,40446
100799,100795
100817,100813
100822,100821
100842,25100
100875,44006
100893,99700
100893,99701
101055,101054
101058,33757
101130,74923
101130,74931
101131,74923
101139,101138
101154,85431
101183,44235
101233,32258
101270,33292
101270,43814
101270,43817
101270,43818
101270,43822
101271,33292
101271,43814
101271,43817
101271,101270
101272,43817
101272,43818
101315,101314
101316,101314
101316,101315
101317,101315
101319,101314
101376,101375
101391,101389
101480,34108
101482,101479
101484,101482
101490,101483
101492,34108
101497,64598
101497,89183
101498,89183
101557,32931
101558,32931
101558,101557
101574,101573
101575,90470
101589,101588
101608,101599
101617,49892
101656,33725
101674,101673
101676,101675
101677,101675
101678,101675
101678,101676
101679,101675
101690,32365
101690,34074
101708,86809
101724,101723
101725,69176
101749,101747
101757,34390
101759,34390
101820,101818
101821,101819
101823,101819
101823,101821
101851,91182
101953,101949
101957,101953
101959,101949
101959,101958
101993,69440
102111,102110
102118,102115
102127,86044
102158,102154
102161,102155
102163,57141
102163,102154
102163,102157
102163,102158
102163,102162
102165,57141
102165,57144
102165,102154
102165,102157
102165,102163
102173,102172
102223,32909
102223,94365
102223,102222
102224,94365
102224,102223
102225,94362
102225,94365
102225,102222
102225,102223
102262,22314
102309,57785
102321,102319
102326,62495
102326,73423
102379,102223
102380,32909
102380,102223
102429,44951
102472,43536
102473,43536
102473,102472
102474,102472
102474,102473
102475,43536
102475,102472
102475,102473
102475,102474
102535,73285
102536,65020
102536,70291
102605,90834
102606,90834
102606,102605
102646,102626
102667,102666
102668,102666
102668,102667
102799,68507
102801,66190
102846,102845
102878,89675
102913,102911
102930,102929
102996,42573
103010,68278
103016,103011
103019,103011
103021,103011
103021,103019
103139,55550
103214,103213
103215,103213
103215,103214
103219,103215
103230,103229
103233,103232
103268,33563
103271,103270
103272,103270
103272,103271
103274,103270
103274,103271
103274,103272
103282,103281
103368,94516
103368,103367
103393,78016
103393,78017
103408,68035
103460,103445
103584,49441
103588,64886
103685,99700
103685,99701
103685,100893
103687,17056
103691,34165
103692,34165
103692,103691
103779,83310
103779,86283
103781,86283
103785,83310
103785,86283
103785,103779
103787,103779
103787,103785
103788,83310
103788,103779
103788,103787
103792,83310
103792,86283
103792,103779
103792,103785
103792,103787
103878,72930
103901,66014
103995,103994
103999,65694
103999,65695
103999,65696
103999,65699
103999,67300
104047,73439
104049,104048
104060,104058
104071,23543
104078,104076
104086,25615
104099,32212
104100,97682
104101,104100
104102,104100
104102,104101
104110,67603
104142,104140
104142,104141
104143,80528
104155,104152
104202,69660
104377,104374
104444,39813
104444,57155
104479,90653
104542,48268
104542,88247
104542,104539
104542,104541
104543,104542
104544,88247
104545,104539
104545,104542
104545,104544
104704,72959
104723,59179
104724,59179
104725,34270
104725,59179
104725,104723
104725,104724
104726,59179
104726,104723
104726,104725
104762,104761
104766,45077
104769,104768
104772,104768
104772,104769
104776,104775
104777,62246
104777,104775
104777,104776
104781,104775
104781,104776
104781,104777
104782,104776
104782,104777
104782,104781
104783,104776
104783,104777
104825,64862
104829,92580
105132,23455
105133,34094
105140,105138
105143,105139
105168,105167
105170,105167
105170,105168
105172,105167
105172,105168
105233,105231
105295,105294
105296,105293
105300,95760
105307,49731
105310,69988
105312,49731
105312,105307
105314,105313
105316,105314
105456,105454
105457,105454
105459,105458
105462,105461
105524,32807
105548,18303
105550,105545
105550,105549
105552,105550
105588,36453
105588,59762
105588,67903
105588,69311
105619,105615
105646,105644
105648,85486
105847,100059
105939,105938
105940,105938
105940,105939
105943,82776
105951,90991
105958,105957
106189,33444
106266,41135
106268,106264
106268,106265
106317,49435
106317,66946
106317,106316
106339,106338
106349,90483
106352,53705
106352,81656
106404,106403
106406,106405
106411,106405
106411,106406
106423,106421
106433,37680
106434,33010
106452,65762
106485,106483
106486,39260
106486,106483
106487,106485
106488,65520
106503,106502
106518,99702
106521,106519
106522,106520
106523,106522
106572,106571
106573,106572
106588,43516
106593,106592
106599,106598
106631,106628
106650,106649
106651,106649
106651,106650
106693,72608
106703,78975
106704,78972
106704,78976
106705,78970
106705,106704
106707,78970
106707,106705
106708,78969
106708,78975
106708,106703
106708,106704
106718,106716
106749,86457
106768,97381
106781,106780
106797,106796
106863,106862
106864,106862
106866,106862
106866,106864
106877,90988
106882,106881
106899,106898
106904,106903
106905,106902
106905,106903
106905,106904
106907,106903
106907,106904
106907,106905
106908,106904
106960,90546
106981,32295
107056,65118
107077,60028
107083,107082
107084,107082
107084,107083
107212,107211
107214,107211
107214,107212
107215,107211
107215,107212
107215,107214
107216,107211
107216,107212
107216,107214
107216,107215
107257,76186
107339,107337
107342,107340
107343,107340
107343,107342
107352,107351
107353,107351
107353,107352
107354,107351
107354,107352
107355,107351
107356,107351
107356,107352
107356,107353
107356,107354
107356,107355
107603,107602
107720,81246
107724,107723
107764,107763
107768,107765
107774,32535
107892,107891
107897,107895
107898,107895
107916,48117
107978,77877
107978,83353
108018,77782
108020,64502
108031,108030
108060,73555
108061,50237
108063,42831
108082,108081
108092,67510
108124,108123
108220,108219
108221,108220
108223,108219
108223,108221
108224,80762
108224,108220
108224,108223
108348,84530
108348,108347
108349,108348
108350,108349
108351,108349
108351,108350
108352,108347
108353,108348
108353,108349
108353,108350
108354,108349
108354,108351
108357,108354
108377,69179
108441,108440
108444,33983
108445,108443
108446,108443
108446,108445
108449,108443
108449,108445
108449,108446
108450,108443
108450,108445
108450,108446
108450,108449
108451,108443
108451,108445
108451,108446
108451,108449
108451,108450
108456,108443
108456,108445
108456,108446
108456,108449
108456,108450
108456,108451
108463,108462
108496,44810
108496,108495
108549,33372
108577,108576
108578,108576
108579,44241
108579,108576
108579,108577
108579,108578
108580,44231
108580,108576
108581,42824
108581,44231
108581,108576
108581,108579
108582,44237
108590,108589
108650,108646
108657,108655
108657,108656
108681,108680
108685,108679
108690,108689
108694,108692
108703,43513
108706,91047
108730,74075
108732,108729
108802,42948
108804,36998
108808,84992
108817,58296
108820,108818
108821,108819
108822,32813
108822,44247
108826,108824
108839,103020
108844,108843
108864,108863
108868,108867
108869,108868
108874,32119
108982,93199
108989,80955
108995,108994
108997,84435
109000,93712
109022,99345
109025,99345
109028,69862
109028,69868
109028,99345
109028,109022
109083,64793
109084,64793
109098,51387
109110,80021
109123,109122
109124,109122
109124,109123
109125,109122
109125,109123
109125,109124
109126,109125
109186,101483
109186,101490
109195,109194
109199,66467
109224,109222
109240,65155
109241,33563
109241,66941
109242,33563
109243,33563
109243,65155
109244,33563
109483,51548
109484,81292
109484,84797
109500,77530
109504,64967
109504,64969
109504,64971
109504,64972
109504,64975
109559,49025
109587,48118
109587,61780
109592,109590
109601,109599
109640,109639
109641,109638
109720,109718
109725,89163
109737,73958
109812,105866
109817,95056
109834,109831
109835,73890
109857,109856
109883,109882
109886,33028
109887,33028
109887,109886
109891,109890
109912,109911
109916,109911
109916,109912
109932,109931
109933,109931
109933,109932
109950,39761
109957,40528
109975,109974
109976,109973
109985,109983
109998,72145
109999,109998
110019,33700
110020,33700
110101,87112
110149,66981
110161,110160
110179,53588
110189,110188
110193,110188
110194,110193
110195,43423
110195,110188
110195,110194
110202,32630
110202,102137
110206,110204
110209,110198
110210,102137
110210,110198
110210,110199
110210,110209
110213,110210
110218,110199
110218,110210
110226,72720
110229,95631
110353,32909
110353,94365
110353,102223
110353,102224
110357,102223
110357,102225
110374,110372
110375,110373
110376,110372
110376,110374
110377,110372
110377,110374
110377,110376
110378,110377
110380,110372
110380,110374
110380,110377
110381,110372
110381,110374
110382,110374
110382,110377
110382,110378
110382,110379
110383,110373
110384,110372
110384,110374
110385,110372
110385,110374
110385,110376
110385,110377
110385,110378
110385,110379
110385,110380
110385,110381
110385,110382
110385,110384
110396,99760
110396,110394
110397,110394
110397,110396
110400,99760
110400,110396
110527,26062
110537,34390
110539,65353
110541,101759
110551,82978
110556,110555
110560,89170
110562,43981
110562,89170
110562,110560
110563,89170
110563,110560
110563,110562
110565,89170
110565,110563
110588,33886
110589,33886
110590,33886
110590,110589
110613,84454
110613,84465
110613,84466
110614,39763
110614,84465
110614,84466
110615,110613
110711,33624
110712,33624
110714,110713
110715,110713
110715,110714
110759,23636
110762,64883
110810,106937
110812,52478
110813,105951
110940,99389
110940,99390
110954,110953
110956,110953
110956,110954
110958,61507
110988,33867
111031,111029
111047,111043
111096,62334
111096,111093
111099,62334
111099,111093
111099,111096
111114,111112
111120,66950
111121,111120
111132,111130
111139,111138
111145,111144
111147,111144
111147,111145
111149,111144
111149,111145
111149,111147
111153,111146
111154,111146
111155,111144
111155,111145
111155,111147
111155,111149
111174,111171
111174,111173
111177,73555
111177,108050
111179,44207
111219,86457
111220,86457
111220,99596
111221,86457
111221,111220
111282,92452
111287,111284
111288,111284
111310,52796
111310,52804
111588,111587
111590,53257
111592,111588
111593,111592
111594,111587
111594,111588
111595,111587
111595,111588
111595,111592
111595,111593
111595,111594
111596,111588
111596,111592
111596,111594
111596,111595
111651,104080
111707,111703
111748,111747
111749,111747
111749,111748
111755,61291
111779,106986
111779,111778
111913,111912
111914,111913
111933,111932
111934,111932
111934,111933
111939,111937
111940,111937
111940,111939
111992,64859
112002,83871
112004,69371
112008,112006
112009,112003
112011,98858
112062,88532
112149,105467
112160,32769
112168,112167
112174,102925
112175,112172
112175,112174
112176,102925
112176,112174
112219,23297
112221,28879
112289,57151
112311,84536
112312,84536
112312,112311
112313,84536
112313,112311
112313,112312
112316,84536
112316,112311
112316,112312
112316,112313
112318,99701
112319,99701
112319,99702
112338,100843
112350,112349
112446,52776
112455,92452
112459,72132
112566,78872
112652,92237
112670,36427
112731,101691
112748,32365
112748,101690
112761,58296
112811,99764
112823,36515
112832,99190
112881,28861
112954,83285
112956,61507
112956,62688
112960,49500
112960,67631
112960,68756
112960,83285
112960,112954
112961,112952
112964,112954
112999,112998
113040,104100
113040,104101
113047,104100
113047,104101
113047,104102
113047,113040
113055,111278
113062,113061
113080,111047
113446,21987
113446,33718
113448,21965
113451,33718
113453,21987
113458,75640
113458,113456
113459,109551
113460,113456
113460,113458
113461,109551
113471,25475
113502,76718
113547,113546
113564,71093
113566,71924
113567,71924
113580,66468
113581,66468
113589,22081
113599,22096
113636,43611
113636,102242
113638,73888
113660,113659
113664,22157
113665,110168
113666,67500
113722,86650
113766,33649
113769,113768
113771,22275
113775,113774
113781,82895
113806,22317
113808,22317
113808,113806
113812,113811
113822,69074
113823,69988
113842,22337
113842,90273
113855,36125
113855,83717
113890,113889
113902,106678
113906,22407
113938,113937
113945,79560
113958,113956
113988,25279
113994,22482
114013,114010
114036,114033
114037,114033
114037,114036
114051,114048
114056,114054
114056,114055
114057,114054
114058,114054
114058,114056
114058,114057
114059,114054
114059,114058
114077,114076
114093,109950
114093,114092
114094,33918
114110,114109
114111,114110
114122,114120
114123,114121
114126,84465
114126,109949
114131,114130
114133,83000
114137,50597
114139,76692
114143,114142
114144,79248
114144,100372
114148,114144
114160,108860
114166,114165
114173,77931
114175,114116
114179,77931
114179,114116
114179,114173
114179,114175
114190,114176
114204,48926
114210,89180
114214,22689
114214,39223
114254,114250
114260,86911
114264,114263
114284,81226
114288,88407
114313,34167
114335,86059
114342,74863
114342,105937
114347,83648
114367,33177
114368,33177
114373,33038
114373,34141
114373,94139
114373,94143
114373,97121
114381,67836
114387,114386
114412,114410
114425,106735
114454,49600
114456,106735
114457,114425
114458,114456
114464,33639
114485,89170
114485,110560
114485,110562
114485,110563
114490,34291
114508,22967
114518,114517
114525,114521
114526,114525
114534,114525
114557,71427
114561,71427
114561,114557
114562,71427
114562,114561
114596,57719
114596,86402
114602,35861
114612,33642
114652,114651
114676,67664
114701,76699
114711,95354
114740,23202
114787,32175
114788,32175
114788,114787
114807,78765
114812,82925
114829,71157
114881,68488
114882,114881
114910,83501
114912,59959
114987,114985
114989,114985
114989,114987
115055,70086
115090,57407
115093,115092
115176,64743
115208,23518
115212,115211
115219,52800
115221,110790
115263,115262
115303,102328
115327,115326
115410,115409
115450,70945
115455,42861
115572,43676
115572,43921
115645,80341
115645,115643
115910,86295
115932,93526
115981,24077
115981,33226
115982,72436
115982,86579
115999,80997
116012,116011
116013,116012
116014,86183
116015,65080
116020,63464
116047,56284
116061,84291
116061,88591
116063,88591
116063,116061
116064,84291
116064,88591
116064,116061
116082,116081
116088,116087
116092,116090
116114,78585
116114,116113
116122,116121
116139,92572
116140,64903
116146,36986
116163,116123
116166,82887
116208,111912
116209,83125
116232,26760
116243,116242
116247,116242
116247,116243
116252,62412
116257,44195
116265,116258
116276,116275
116278,116275
116278,116276
116320,28281
116320,45789
116333,78035
116356,116355
116384,112580
116426,84422
116441,34021
116470,116469
116482,24446
116482,24752
116483,116481
116710,24616
116714,78585
116714,116114
116715,116113
116729,69772
116729,76778
116741,81411
116775,51903
116783,98842
116795,49770
116811,116484
116816,116815
116841,24787
116845,116842
116851,116849
116859,116858
116863,116862
116881,58985
116915,54857
116942,69637
116961,55413
116969,24910
116973,77268
116994,68803
117009,42681
117009,48377
117009,55971
117020,117018
117020,117019
117030,117024
117564,117560
117572,116097
117576,117575
117643,25163
117646,117645
117647,117645
117647,117646
117649,117648
117655,92214
117663,117661
117675,117674
117694,82923
117696,115262
117720,117719
117731,49222
117772,117771
117787,117783
117795,58523
117796,25352
117798,117795
117830,117829
117832,80435
117843,32197
117843,83885
117889,25409
117929,117928
117932,85572
117958,92477
117960,62216
117987,66413
117988,117986
118005,25523
118006,25523
118007,25523
118008,25523
118008,118005
118008,118006
118009,25524
118014,118013
118015,25534
118042,25571
118045,74562
118046,113763
118047,112312
118047,112313
118047,112316
118047,115298
118084,84712
118101,69505
118106,25617
118117,118113
118127,118125
118133,83427
118147,118146
118150,118149
118166,118165
118171,118168
118180,118177
118191,118190
118212,25725
118218,118217
118230,25749
118254,34317
118255,25775
118315,33528
118316,78805
118341,90470
118343,118341
118345,25879
118351,111565
118380,118379
118387,118386
118415,118413
118417,118413
118417,118415
118417,118416
118420,66148
118420,118414
118421,64208
118422,118414
118422,118415
118422,118416
118432,109874
