Source,Destination
69280,24512
69282,53163
69291,3859
69291,8831
69296,3951
69297,69295
69310,5482
69311,59762
69311,67902
69313,10274
69320,22506
69322,67124
69323,9321
69323,45188
69325,69323
69325,69324
69327,69326
69328,52940
69339,33790
69339,66177
69362,36017
69362,36018
69376,24177
69376,33235
69381,5676
69387,8762
69389,69387
69390,8762
69390,32010
69390,69389
69391,12106
69391,31858
69407,4623
69407,4628
69407,4634
69416,6119
69416,68910
69441,39835
69442,33405
69443,33405
69444,63680
69444,69442
69448,67130
69449,33405
69451,39982
69453,33405
69453,69449
69454,33405
69457,34390
69470,69466
69470,69467
69470,69468
69471,69468
69471,69470
69475,3893
69476,63541
69478,3897
69492,9009
69494,34102
69494,67757
69499,69498
69500,22501
69505,69468
69510,13544
69511,10499
69511,69473
69515,26578
69515,43538
69515,44990
69516,3909
69516,23853
69516,26613
69516,30546
69516,41463
69516,41570
69518,44990
69518,69515
69522,4667
69522,6738
69523,11400
69524,6738
69525,44743
69547,35776
69547,63541
69558,3918
69563,3918
69563,29721
69563,37556
69564,34090
69580,31827
69594,32165
69599,4511
69600,8201
69600,65016
69604,10741
69604,11314
69605,5997
69605,31550
69607,55610
69611,12047
69612,8071
69612,9009
69613,22148
69617,4628
69617,9269
69617,33003
69617,34094
69617,68723
69619,33003
69619,69617
69620,31776
69621,4908
69623,9866
69628,31668
69628,36737
69628,65635
69629,41930
69630,69628
69635,34089
69638,9324
69638,13393
69650,4740
69650,31229
69651,51880
69663,31609
69663,32821
69663,69660
69671,69668
69677,8739
69683,11876
69683,36961
69683,69682
69684,5765
69684,35808
69684,41615
69684,69547
69688,24316
69688,51651
69690,54341
69690,54343
69690,63995
69699,64119
69700,5469
69700,55574
69700,68778
69722,68311
69723,53083
69741,69740
69772,56498
69777,69776
69786,5297
69798,4533
69798,6199
69806,62695
69815,4639
69816,65345
69822,31791
69828,3986
69828,8473
69828,9859
69848,39248
69848,65385
69848,69176
69854,4353
69854,5078
69854,6221
69854,6353
69854,8649
69854,24404
69857,24639
69868,69862
69875,69872
69877,69876
69921,8805
69921,39520
69921,54088
69924,33991
69927,32025
69934,4012
69937,69935
69939,65703
69948,33487
69952,62734
69953,8774
69956,33441
69956,68245
69957,68245
69986,25756
69986,55165
70009,67741
70024,36103
70046,7668
70046,9854
70055,70049
70089,69593
70091,32531
70094,22099
70112,70110
70114,5816
70114,55086
70114,67707
70149,30079
70217,70215
70218,70215
70218,70217
70228,44467
70231,69517
70233,29543
70243,69390
70244,70242
70249,57610
70265,70263
70298,4967
70298,50346
70300,10647
70302,47468
70303,47472
70311,22617
70311,22656
70323,36692
70326,8145
70331,8753
70331,24172
70333,7009
70333,7178
70358,4111
70360,60814
70360,69440
70375,68663
70375,70367
70376,65385
70379,62702
70387,11708
70407,30102
70407,30130
70407,34062
70410,52810
70411,4124
70411,36140
70413,67870
70444,63262
70465,70463
70486,13686
70486,30682
70486,35507
70495,28896
70497,10580
70523,6240
70523,8247
70523,63931
70523,65199
70523,65201
70523,65207
70524,65201
70526,25896
70530,25896
70538,50337
70547,56307
70550,58805
70552,68758
70563,22756
70595,10216
70597,4179
70603,4182
70615,11494
70623,69426
70626,50386
70640,70635
70640,70639
70653,25626
70657,13455
70675,12010
70695,9886
70706,70691
70710,70691
70722,70721
70730,5610
70734,4236
70734,33640
70735,4236
70735,70734
70743,4247
70745,32834
70745,59151
70745,65339
70752,4241
70752,9230
70752,68837
70776,41055
70776,65448
70777,65448
70777,70776
70788,70787
70802,8022
70803,7641
70807,43814
70807,43817
70807,43818
70823,21990
70825,52253
70832,5986
70832,52253
70832,70806
70834,70823
70835,52253
70835,70825
70836,70824
70836,70825
70836,70835
70850,5304
70850,10444
70853,5555
70897,7721
70907,52850
70908,22223
70916,29610
70989,60053
71046,5061
71046,6310
71046,29047
71079,11799
71084,32850
71100,71099
71103,71099
71103,71100
71135,28184
71156,40373
71162,24893
71197,33440
71199,51494
71203,49601
71204,6311
71216,24924
71233,28184
71277,28777
71277,39536
71277,44576
71277,50065
71279,70791
71330,9050
71330,64122
71358,28769
71358,38891
71396,69563
71403,35387
71444,8301
71444,33238
71461,25700
71468,4343
71473,4346
71478,23344
71501,8196
71501,8639
71501,24650
71501,66822
71504,5097
71504,6353
71504,39848
71505,8196
71506,4355
71506,6347
71517,8589
71522,59178
71525,45051
71526,59177
71526,71522
71527,57126
71545,5087
71545,5313
71545,5325
71545,9306
71545,22307
71545,22371
71545,22372
71545,25789
71548,4387
71548,23557
71548,40322
71552,22302
71568,71567
71577,70539
71632,6258
71632,13410
71632,13705
71642,5478
71703,58717
71793,31918
71793,56502
71793,60065
71836,31413
71836,36964
71842,25571
71863,13279
71863,31161
71863,33683
71863,57103
71907,46382
71911,70389
71917,28885
71919,4441
71926,5446
71938,4447
71942,4447
71942,64122
71945,65841
71955,5473
71966,29915
71969,6185
71975,34339
71986,10482
71986,23777
71986,25309
71986,71969
71992,33623
72002,5060
72002,5525
72004,22068
72025,8978
72034,10495
72034,67709
72034,72029
72049,32442
72052,43981
72057,4481
72057,52283
72057,58075
72058,67688
72067,47140
72073,36726
72094,72092
72095,9544
72095,71998
72111,72108
72121,25464
72121,34829
72122,25435
72124,72121
72126,72123
72137,4500
72144,72141
72145,72141
72145,72144
72157,72155
72176,6504
72176,7611
72176,8489
72176,9926
72176,28976
72176,29802
72199,57968
72229,11653
72229,72228
72269,24569
72282,34524
72282,39485
72282,66673
72283,4524
72283,33445
72285,52195
72289,4526
72289,35190
72289,42562
72296,10845
72296,55113
72297,66765
72297,72296
72303,61410
72304,24910
72313,66318
72316,31355
72316,48653
72316,52164
72316,52179
72319,31355
72334,4533
72334,69798
72352,10703
72374,72372
72376,72372
72376,72374
72377,72372
72377,72374
72377,72376
72379,9050
72391,72390
72412,34787
72413,4545
72413,26491
72413,28157
72415,13687
72415,42509
72415,53023
72435,24569
72440,31667
72442,56467
72461,42530
72501,6310
72502,42440
72511,6310
72511,22834
72511,25375
72511,71046
72524,53371
72542,71913
72570,31797
72580,52480
72607,33124
72608,41117
72608,41138
72608,41152
72608,69093
72671,25176
72676,4586
72686,33375
72686,40586
72686,47514
72686,52179
72686,56916
72699,35553
72699,47512
72712,8295
72712,59691
72712,72441
72719,52869
72719,52872
72733,36018
72739,39835
72739,69441
72778,56013
72779,56013
72779,72776
72779,72778
72782,23061
72782,53531
72783,72776
72792,44640
72799,72792
72800,54495
72803,22657
72804,58838
72804,72795
72809,4613
72809,4615
72809,4618
72811,72809
72814,42972
72819,9385
72819,13492
72821,34329
72821,64259
72833,72831
72837,4621
72837,33640
72837,70734
72837,70735
72849,64069
72855,41115
72855,41134
72857,4717
72860,72859
72861,25131
72864,4717
72871,23313
72874,56498
72876,36883
72876,59604
72876,61100
72877,33010
72883,32404
72892,4682
72892,4736
72897,10699
72897,24367
72897,57194
72906,22927
72911,4639
72911,39997
72914,4639
72914,69815
72923,31238
72924,5514
72924,22043
72924,34461
72927,5514
72927,7270
72927,8320
72927,11810
72927,25810
72927,37164
72927,72924
72930,31925
72945,5297
72945,5799
72945,22131
72945,31238
72960,5253
72960,32658
72967,34399
72967,65838
72970,4655
72970,58007
72976,72973
72988,11968
73004,4663
73008,4663
73011,42603
73011,52197
73038,6402
73062,25669
73063,31492
73083,33693
73084,33693
73087,4717
73087,31803
73087,43257
73094,63693
73108,66347
73118,32888
73126,6719
73126,47903
73126,59677
73126,68506
73130,64959
73131,4694
73131,64959
73137,68837
73175,31662
73178,73177
73188,4710
73188,8114
73205,5175
73205,5252
73205,33437
73213,5252
73213,31668
73213,31733
73213,44090
73213,69628
73213,73205
73213,73208
73219,4724
73227,34120
73258,23365
73259,5729
73279,49500
73283,44316
73321,38406
73325,70232
73336,58838
73336,72804
73337,41772
73337,53083
73388,26389
73397,49317
73400,4782
73402,4999
73402,52795
73421,39637
73421,71602
73423,65142
73432,43167
73432,71966
73434,67164
73435,36986
73444,4807
73444,13380
73444,24598
73447,31888
73447,73445
73499,73497
73509,35939
73519,24358
73554,49441
73562,47939
73562,69638
73568,32407
73578,34242
73583,9869
73588,24077
73589,40618
73589,58083
73589,59284
73590,28849
73590,41904
73598,67667
73601,22876
73616,73614
73619,4832
73628,59980
73637,68502
73638,33395
73689,25460
73689,25473
73712,38622
73712,66746
73714,44360
73772,60967
73773,24236
73779,9450
73798,68657
73806,5166
73806,5179
73806,5185
73806,5252
73806,5253
73806,22570
73806,32658
73806,72960
73822,33505
73827,71998
73828,66297
73837,4898
73837,6910
73837,29802
73837,38531
73858,5326
73858,7930
73858,24115
73872,37143
73872,68837
73872,69179
73876,23046
73876,51641
73878,62713
73890,5894
73947,33418
73965,35755
73986,4915
74006,4915
74014,58270
74022,60821
74025,4921
74025,52691
74025,64959
74044,65437
74049,71244
74052,71244
74052,74049
74053,71403
74061,5669
74061,12058
74061,63576
74062,72575
74069,39492
74071,73852
74110,74107
74121,74120
74129,69377
74132,71986
74197,13505
74203,24199
74208,33763
74208,40405
74210,33763
74210,74208
74212,6311
74216,71356
74228,32429
74248,74247
74339,6075
74362,66288
74410,9631
74410,29052
74410,29086
74410,29107
74410,72684
74419,74416
74439,11436
74439,47481
74449,8394
74451,36197
74451,62356
74464,6065
74465,52283
74465,74464
74482,37139
74548,36961
74560,74559
74562,7309
74562,37838
74562,71842
74575,35847
74576,8196
74576,24425
74576,35847
74576,65106
74576,66822
74577,8597
74577,10576
74583,6370
74586,39848
74589,66800
74592,32276
74623,34090
74628,74627
74632,35849
74632,41233
74639,74638
74649,22896
74664,74663
74665,5102
74668,64741
74676,74675
74710,25119
74744,56307
74744,70547
74760,7984
74760,25801
74780,5171
74780,7673
74794,5241
74796,31417
74801,5241
74801,72960
74801,73806
74832,74827
74834,5190
74842,24375
74860,32412
74860,32659
74860,65433
74860,67183
74865,11200
74872,43238
74876,5203
74914,64255
74923,72804
74923,73336
74931,74923
74935,74923
74936,74931
74940,74919
74943,74919
74949,33327
74965,63616
74970,10162
74970,74129
74973,5453
74976,65520
74986,72982
75013,6146
75022,25671
75036,22630
75037,22632
75043,43946
75043,68245
75043,69956
75045,48974
75085,12653
75085,36405
75085,52822
75085,64082
75123,60002
75144,5268
75144,32300
75144,50462
75150,49366
75150,67133
75157,10238
75166,42426
75173,23785
75207,7549
75207,9175
75207,34724
75213,71998
75213,72095
75213,73827
75217,75216
75238,33736
75238,49592
75239,70331
75241,74663
75262,9308
75276,5391
75277,9308
75277,47693
75308,64594
75314,11377
75359,36433
75359,75357
75367,5828
75367,23521
75388,5379
75423,22815
75427,32337
75430,48270
75431,33896
75431,65178
75441,6287
75441,32337
75454,28783
75458,72820
75547,41027
75549,35584
75559,31724
75570,75567
75624,75620
75629,47504
75635,6264
75635,8245
75635,12165
75636,10498
75637,44743
75672,68146
75679,22449
75709,22279
75741,71768
75753,25278
75760,63726
75760,63734
75761,63734
75762,63734
75779,30484
75782,30484
75782,33001
75782,75779
75787,32088
75810,5469
75810,43516
75810,55119
75812,55574
75812,69700
75812,75810
75820,7323
75823,69785
75835,71357
75880,37555
75890,32094
75894,71964
75895,69774
75911,72522
75914,75721
75948,32684
75948,60991
75948,72725
75949,12666
75949,34298
75953,39485
75953,72282
76007,58822
76009,22046
76031,31296
76031,31490
76031,36972
76031,39407
76043,7014
76043,52521
76069,54362
76130,39001
76142,10328
76148,32276
76148,32409
76148,34513
76148,66965
76148,74592
76149,25325
76217,49868
76230,55122
76232,24673
76244,8030
76256,76253
76274,53736
76274,56965
76286,23777
76316,33294
76338,35954
76340,76339
76344,32840
76344,76339
76344,76340
76345,59691
76359,70047
76360,22911
76365,75697
76373,5529
76373,75311
76382,58037
76388,12148
76390,39061
76395,63576
76414,25115
76417,10803
76418,10221
76418,10803
76418,37473
76418,74132
76425,5762
76426,5745
76426,5770
76438,5676
76447,33308
76450,76448
76463,6138
76472,68311
76486,31588
76523,66694
76528,13280
76528,37464
76532,68613
76533,8762
76533,36184
76533,60814
76541,70692
76546,47468
76547,70692
76549,10523
76551,64515
76559,5753
76585,7905
76585,10803
76585,66319
76585,76418
76605,73095
76610,23256
76617,52273
76630,69815
76644,44797
76645,71563
76653,52984
76653,53178
76655,33234
76697,72029
76718,34340
76726,41582
76731,49583
76731,65685
76739,44310
76757,7204
76778,51893
76778,56498
76778,69772
76782,5845
76783,5845
76783,11905
76790,74654
76818,76806
76841,76831
76891,76856
76898,60989
76898,69092
76905,40514
76983,55573
76999,31446
77015,68397
77022,76175
77027,47267
77027,76175
77027,77022
77033,59035
77034,25399
77081,72436
77101,62593
77102,56044
77102,56045
77166,37015
77245,29862
77245,42729
77245,49013
77251,77074
77269,9841
77269,32969
77269,38623
77269,44911
77269,65680
77283,9714
77290,77288
77346,5973
77346,6954
77346,10524
77346,31988
77370,10992
77373,70824
77373,70836
77377,62478
77377,67707
77418,47612
77439,6004
77527,23465
77527,24201
77533,6027
77533,6056
77534,6056
77534,22715
77540,11124
77546,6055
77546,13679
77547,59939
77549,11549
77549,28783
77551,6038
77551,13564
77551,24195
77559,13616
77562,6038
77562,6415
77562,13564
77562,24195
77562,72867
77562,77551
77571,58901
77572,77562
77575,72867
77575,77562
77575,77572
77588,73204
77595,64245
77598,22627
77602,24211
77606,49615
77607,51489
77608,13616
77613,77612
77620,69503
77637,9919
77649,25488
77654,29485
77654,77653
77669,42543
77684,22574
77689,36840
77708,2523
77738,6086
77738,33234
77738,76655
77751,6096
77760,77758
77762,77758
77762,77759
77762,77760
77763,77758
77763,77759
77763,77760
77763,77762
77778,6113
77783,6114
77785,6114
77792,77790
77793,31453
77796,77790
77798,22625
77807,75013
77810,34297
77812,6133
77850,50443
77851,34337
77886,29173
77905,25204
77905,41851
77918,48926
77921,22576
77921,36998
77924,12139
77924,12160
77924,35445
77924,53498
77924,65349
77932,65189
77933,48924
77933,48926
77933,77918
77934,22619
77934,32275
77943,51630
77966,22412
77973,44202
77993,77992
78016,62678
78017,25851
78017,78016
78051,75457
78075,33603
78083,70523
78084,65200
78084,65207
78084,70523
78085,6240
78085,65201
78094,63467
78111,78109
78126,78120
78138,32254
78171,77711
78173,78159
78194,34046
78198,9869
78230,51407
78241,78240
78246,61061
78248,6295
78249,24728
78263,78261
78263,78262
78264,78262
78264,78263
78265,78261
78265,78262
78265,78263
78265,78264
78266,8154
78266,46639
78280,74208
78283,6311
78284,33763
78296,78280
78307,41108
78314,6327
78322,29437
78337,49775
78345,48850
78352,52824
78355,34522
78391,48006
78408,74221
78408,78407
78417,6353
78417,31226
78420,8632
78432,33114
78432,53612
78433,8196
78460,6611
78460,9688
78460,36288
78460,49759
78468,37593
78523,8196
78547,12782
78547,72155
78547,72157
78551,34435
78553,78551
78560,78559
78569,13687
78571,6441
78578,6430
78597,32740
78597,32789
78598,32740
78598,78597
78605,32740
78608,77575
78628,78588
78630,78588
78631,63262
78631,70444
78632,78588
78646,63262
78646,70444
78646,78631
78647,63262
78650,32740
78650,74918
78651,32789
78652,6792
78652,11517
78652,34648
78654,51489
78666,55864
78666,78664
78677,57707
78677,63274
78687,6476
78716,33640
78716,70734
78716,72837
78718,78716
78721,78720
78768,43780
78779,31241
78782,78094
78794,67653
78803,78802
78804,23291
78817,68215
78819,6528
78819,68215
78821,78820
78846,78841
78846,78842
78850,78849
78853,70367
78862,78859
78889,52272
78907,10828
78907,66727
78908,78907
78922,78918
78924,78919
78926,39665
78927,42603
78927,73011
78929,7133
78929,11802
78952,78948
78972,78969
78975,78969
78975,78972
78975,78974
78976,78970
78976,78972
78983,11707
79004,32088
79006,48990
79025,78460
79042,32276
79042,65545
79042,76148
79043,32276
79043,76148
79043,79042
79045,25547
79045,32276
79045,34513
79045,76148
79121,38994
79132,9841
79132,9862
79134,65230
79134,79131
79140,43783
79142,79140
79203,8318
79203,75036
79217,37076
79217,65368
79219,69120
79224,77386
79225,65339
79225,77386
79225,79224
79247,22602
79252,22560
79252,22562
79252,22601
79252,22602
79252,79247
79257,6715
79270,79267
79279,79276
79286,79277
79287,79278
79300,35761
79300,40632
79352,69413
79357,29746
79364,70303
79365,70303
79434,41119
79434,41152
79439,55153
79446,55962
79483,57749
79483,69981
79484,39367
79494,34545
79494,44916
79507,6769
79507,8955
79507,9402
79508,34730
79508,55653
79525,79520
79565,73601
79603,23819
79603,42709
79639,7148
79763,70857
79850,62683
79919,30163
79944,49407
80100,10765
80105,39829
80105,39830
80108,10765
80108,66456
80109,80100
80202,6959
80204,23923
80260,78267
80262,55365
80308,7003
80315,59839
80435,62253
80435,62339
80435,73773
80499,80498
80500,78683
80528,74313
80645,39717
80730,62053
80755,80754
80787,77735
80788,55124
80788,80787
80789,66810
80792,66810
80793,55122
80823,32544
80830,44430
80832,79219
80833,39516
80838,80836
80850,37203
80850,64655
80852,61010
80856,39516
80867,36068
80884,80881
80937,58081
80937,64208
80937,68087
80938,58081
80938,64208
80938,80937
80955,11729
80961,66765
80962,80961
81059,74937
81071,41619
81071,70969
81075,31911
81077,7181
81092,36412
81130,7204
81196,10168
81196,68453
81198,35111
81210,7230
81213,7230
81246,7246
81299,75041
81314,43771
81314,43778
81322,45063
81322,58640
81322,59553
81322,69525
81322,80315
81325,59553
81326,29393
81326,44743
81326,45063
81326,59553
81326,69525
81326,81322
81326,81325
81327,59553
81327,81325
81330,59553
81331,36979
81348,76310
81351,43746
81375,24327
81394,80869
81397,22274
81401,81400
81403,81400
81403,81401
81404,81400
81404,81401
81404,81403
81409,7353
81451,47695
81451,63707
81454,67077
81455,34724
81478,7382
81478,38405
81496,33384
81515,81510
81515,81514
81519,77166
81528,78889
81529,24226
81529,63701
81582,57361
81582,70857
81582,79763
81604,24517
81650,81647
81651,8415
81656,33743
81656,45139
81656,53706
81688,81686
81688,81687
81858,66906
81861,39983
81861,43779
81861,81858
81871,81870
81873,81871
81876,25878
81913,81384
81945,33084
81946,81945
81947,81945
81947,81946
81948,33084
81948,81945
81948,81946
81948,81947
81954,72071
81955,72071
81959,81958
81971,81969
81991,36986
81991,37023
81991,59926
81994,37023
81994,59926
81994,81991
81995,81992
82003,81996
82043,7571
82043,52977
82062,7580
82062,24081
82120,22561
82134,82133
82142,82134
82146,67856
82174,81871
82196,74974
82197,41103
82197,41112
82197,41119
82197,41134
82197,52509
82197,52529
82197,68603
82221,82219
82221,82220
82223,82222
82246,22418
82246,69978
82261,30561
82261,57204
82262,7679
82270,7689
82270,24105
82284,68603
82288,82283
82290,7963
82290,34187
82332,62635
82457,81274
82460,7766
82464,32872
82469,7775
82480,54910
82492,31434
82496,24117
82508,82506
82536,70857
82536,81582
82607,82575
82608,24434
82608,28808
82678,51932
82700,7865
82701,72982
82707,32655
82707,58094
82776,76413
82800,22569
82808,65966
82835,74654
82838,31500
82838,72014
82852,73598
82884,7991
82906,8015
82906,12879
82906,33012
82906,52679
82911,82906
82915,32713
82923,70860
82941,82939
82960,62151
82963,49300
82963,49615
82970,64853
82970,64861
82970,64865
82984,82980
82992,62373
83002,82993
83014,83005
83052,65945
83064,33186
83087,34730
83087,79508
83090,55658
83091,55653
83091,79508
83141,24172
83142,24172
83142,70331
83142,75239
83144,24172
83144,76584
83144,83142
83150,24172
83150,37714
83150,70323
83150,70341
83150,83142
83151,70331
83151,75239
83151,83142
83151,83144
83151,83150
83164,83155
83165,83155
83203,83202
83208,8071
83208,22500
83208,67630
83208,67639
83208,83203
83236,34009
83236,76653
83243,80756
83257,83253
83282,63873
83282,68756
83285,49500
83285,49501
83285,68756
83285,73279
83329,83328
83336,68214
83353,77877
83358,83354
83359,83358
83362,68917
83397,83396
83404,32969
83404,44899
83404,44902
83404,44911
83404,65680
83404,77269
83425,50382
83441,72918
83468,56375
83495,63123
83616,81192
83620,83619
83621,83619
83621,83620
83635,31741
83635,35743
83641,83638
83647,83646
83649,50295
83649,50297
83652,8279
83657,36199
83657,59603
83673,82432
83685,82815
83686,83685
83690,13288
83690,57920
83717,36125
83718,82895
83725,83724
83741,48885
83744,34262
83766,56256
83766,56262
83766,56266
83766,56271
83766,56284
83774,9559
83775,83773
83777,9559
83777,41374
83782,9590
83816,40910
83816,70547
83853,65536
83912,83911
83915,83913
83917,83912
83917,83913
83917,83915
83918,83911
83918,83913
83918,83915
83919,36062
83919,83918
83924,83913
83924,83915
83924,83918
83942,83941
83951,78862
83954,22449
84047,72391
84069,59677
84108,70233
84108,81196
84192,24475
84254,39002
84255,29326
84329,74595
84342,35713
84348,84323
84360,73413
84363,52946
84385,8613
84388,84387
84401,51880
84401,69651
84405,8626
84405,24687
84455,23543
84465,39763
84465,84454
84466,39763
84466,84454
84466,84465
84473,9780
84473,22601
84517,84516
84571,51641
84580,33106
84581,84580
84627,84626
84649,9753
84650,49593
84652,49593
84653,84650
84656,49593
84656,84652
84660,84652
84660,84656
84675,68162
84685,84684
84686,70444
84700,83142
84701,32502
84704,83616
84754,24684
84766,8808
84840,84837
84897,8872
84927,34801
84956,8920
84962,8920
84963,8920
84964,84957
84966,84957
84966,84964
84968,8920
84968,84962
84973,34029
84980,39829
84980,80105
84986,33381
84994,19425
85031,8969
85049,8978
85049,72025
85069,85068
85081,64887
85101,32494
85164,85161
85165,85161
85168,33318
85181,9191
85181,44051
85181,70823
85186,45719
85227,25546
85230,25546
85230,85227
85234,9065
85301,33146
85309,28856
85432,64793
85440,9152
85442,47524
85442,52887
85442,58859
85442,64533
85442,64540
85442,65143
85442,65677
85442,66073
85446,65143
85446,85442
85447,47524
85447,52887
85447,64538
85447,66177
85447,66348
85447,67252
85447,85446
85450,85448
85483,35760
85483,65455
85483,70776
85487,85483
85489,9167
85493,68146
85493,77377
85497,85483
85584,57341
85629,78403
85652,44177
85652,83285
85673,76533
85681,22025
85698,73432
85705,9299
85705,43627
85705,73126
85705,84069
85711,33308
85711,68810
85716,43231
85723,57660
85772,47676
85774,75885
85829,23609
85866,85839
85866,85865
85867,85839
85867,85866
85871,47548
85871,85839
85872,85839
85886,61709
85890,78817
85899,85897
85899,85898
85900,85897
85904,83078
85930,35213
85947,84199
85952,55653
85952,79508
85959,55650
85979,22756
85993,85991
86017,85062
86018,85062
86040,86039
86061,44649
86063,86061
86092,86043
86092,86091
86112,86111
86118,74394
86127,58791
86138,33151
86143,50369
86143,76514
86174,74594
86211,74394
86211,86118
86232,72667
86251,49501
86272,32276
86272,65545
86272,76148
86272,79045
86283,83310
86285,75441
86319,32812
86330,74970
86334,9763
86361,80696
86396,73170
86396,76395
86402,13412
86430,32505
86434,32505
86455,32412
86455,32659
86457,65433
86457,86455
86480,22385
86480,72049
86484,86043
86484,86091
86490,86485
86499,86091
86499,86092
86506,34378
86509,34378
86521,52685
86529,83662
86533,47524
86533,52887
86533,66073
86533,73651
86533,83341
86534,73714
86535,41428
86535,44274
86550,44664
86550,44665
86550,44787
86573,79763
86577,9900
86577,71225
86594,9907
86594,9936
86595,9907
86602,86597
86613,9943
86619,9945
86620,9945
86620,86619
86644,86642
86828,33735
86828,56741
86828,56822
86828,64031
87429,86716
87518,59790
87797,86782
88099,56832
88123,44633
88173,64533
88173,64538
88173,67252
88183,40245
88184,32300
88214,88212
88225,83942
88226,75156
88240,61505
88247,31417
88249,34074
88252,32365
88252,34074
88263,11336
88278,88277
88284,23455
88299,88298
88300,73439
88302,74053
88318,10285
88321,10285
88321,24616
88338,76514
88344,10305
88350,36189
88350,70528
88364,74960
88374,11054
88400,82536
88402,37566
88406,88402
88407,61234
88439,49643
88443,50054
88465,77958
88481,12678
88481,33356
88499,43569
88499,75792
88505,88502
88505,88504
88511,88505
88511,88508
88532,34046
88554,10445
88555,10445
88570,88566
88587,29237
88587,29300
88591,84291
88606,52265
88631,37012
88631,37013
88700,10580
88760,88756
88891,65404
88896,88890
88932,56747
89090,52952
89107,84686
89119,66297
89119,73828
89124,58854
89146,89143
89147,89143
89147,89146
89162,10765
89170,81078
89174,43516
89183,64598
89198,10807
89208,88279
89221,66433
89221,69125
89224,13106
89230,10830
89230,43948
89264,89262
89298,79866
89300,89298
89655,88038
89661,58363
89661,89655
89675,89575
89705,56702
89705,56832
89705,88099
90069,90066
90069,90067
90092,49363
90092,49370
90092,55466
90130,66694
90131,66694
90138,41002
90157,11056
90157,11145
90162,68757
90166,11059
90198,70228
90220,90206
90228,90227
90229,11073
90251,11081
90251,34274
90266,69600
90271,13338
90280,90279
90281,90279
90291,62569
90292,59750
90292,59751
90293,62569
90293,90290
90293,90291
90294,62569
90294,90291
90294,90293
90304,90302
90338,90336
90344,83265
90350,34036
90377,33641
90439,52555
90459,63857
90459,63864
90459,63865
90470,74232
90477,90470
90478,90475
90481,11169
90485,11169
90494,78551
90494,78553
90499,90242
90499,90497
90502,86361
90513,57411
90513,78321
90518,73861
90563,60991
90565,90562
90567,33899
90568,90567
90582,62733
90584,83142
90584,84700
90587,32812
90587,36181
90587,36184
90587,59745
90588,83142
90589,88250
90603,90602
90613,43729
90613,90612
90621,48108
90621,90617
90654,11246
90666,67283
90667,90666
90679,76726
90681,89221
90686,88245
90693,12400
90702,90693
90716,78453
90719,88265
90720,90719
90735,12324
90735,49370
90755,32560
90755,90754
90758,90754
90785,63869
90786,52887
90786,64540
90789,11296
90789,41486
90802,90801
90803,90801
90803,90802
90806,90802
90806,90803
90807,90802
90807,90803
90808,90801
90808,90802
90808,90803
90808,90805
90809,90800
90809,90801
90809,90802
90809,90803
90809,90806
90809,90808
90856,63870
90863,34340
90868,65635
90885,90884
90913,64913
90917,64537
90917,85447
90929,90928
90930,90928
90952,48393
91047,32832
91047,33838
91047,40587
91064,91063
91136,91134
91138,91137
91147,91146
91155,33250
91217,33068
91283,49338
91299,91294
91310,33957
91337,71911
91342,33824
91382,11601
91383,11601
91414,48112
91436,11651
91461,91460
91523,56456
91525,69954
91531,24383
91531,48123
91533,70386
91557,85798
91579,56467
91707,31778
91817,70743
91839,73016
91900,11880
91908,51903
91910,91908
91917,13110
91917,51889
91917,51896
91917,51899
91917,51905
91917,91910
91919,51903
91922,33836
91922,51889
91941,66882
91942,66882
91942,91941
91967,34787
92002,48123
92002,65448
92113,68598
92113,68603
92219,48829
92283,13426
92284,92283
92426,92425
92445,88226
92452,73068
92461,88179
92461,92456
92477,92476
92524,43164
92530,32649
92577,68899
92578,68899
92583,67716
92626,12148
92628,77924
92634,47543
92634,63461
92636,47543
92636,63461
92642,92640
92683,86597
92715,75253
92724,58831
92790,31709
92804,67828
92812,45159
92818,32104
92960,33002
93021,47744
93021,47999
93051,93046
93052,93043
93052,93044
93052,93046
93052,93047
93054,93043
93054,93044
93054,93046
93054,93047
93054,93048
93054,93051
93054,93052
93057,93046
93057,93051
93057,93054
93149,13421
93149,25878
93149,31709
93149,67326
93199,51905
93199,51906
93199,51907
93335,88583
93339,93338
93345,12563
93373,53150
93400,12598
93403,32386
93405,92560
93409,32872
93409,71525
93521,12633
93538,13110
93538,93535
93539,13110
93541,93535
93545,13110
93545,93535
93545,93538
93545,93539
93545,93541
93545,93544
93558,34301
93559,53599
93560,22842
93560,34301
93560,93558
93560,93559
93586,93581
93586,93583
93600,12661
93605,32661
93605,84674
93606,84674
93609,73291
93628,43495
93628,43499
93628,43510
93675,12685
93712,66340
93783,93782
93786,12728
93826,65772
93826,73005
93937,49726
93942,93941
93973,12776
93988,93983
94003,67568
94008,83878
94029,94026
94139,33038
94139,33667
94139,34141
94143,34141
94143,94139
94152,51880
94153,33836
94153,51889
94153,91919
94153,91922
94198,12867
94215,12872
94237,25878
94240,12877
94241,12877
94252,94249
94255,12882
94255,75803
94271,94270
94275,12897
94287,12903
94313,88247
94316,81215
94317,12917
94326,94322
94362,12939
94365,12939
94365,73012
94365,94362
94450,68661
94451,94450
94471,12973
94497,94496
94500,94496
94500,94497
94500,94498
94500,94499
94501,94498
94501,94500
94503,32400
94508,32917
94534,49479
94557,13009
94615,84434
94665,90474
94749,94748
