Source,Destination
120590,120592
120590,120593
120591,120590
120591,120592
120591,120593
120592,120589
120592,120590
120592,120591
120592,120593
120593,120589
120593,120590
120593,120591
120593,120592
120626,40298
120636,55589
120636,56568
120636,56571
120637,55589
120639,55589
120642,71792
120642,113732
120648,120649
120649,120648
120654,120655
120655,120654
120657,28217
120666,93988
120666,120668
120668,93988
120668,120666
120678,28227
120683,85585
120707,77751
120707,120703
120707,120706
120711,120712
120712,120711
120717,120715
120721,28267
120721,57729
120731,128796
120741,80932
120800,66368
120800,66370
120800,99865
120800,120801
120800,120805
120801,120800
120801,120805
120803,66368
120803,66370
120805,66368
120805,66370
120805,99865
120805,120800
120805,120801
120862,120863
120862,120864
120863,120862
120864,120862
120864,120865
120865,120864
120868,47314
120871,74007
120871,120872
120872,74007
120872,120871
120904,83872
120905,120906
120906,120905
120911,28433
120933,32757
120934,28452
120940,120942
120940,120943
120942,120940
120943,120940
120955,52554
120955,120956
120955,120959
120956,52554
120956,120955
120956,120959
120958,28481
120958,68997
120959,52554
120959,120955
120959,120956
120971,44496
120975,64745
120975,71356
120979,84210
120979,110227
121011,28538
121012,28538
121016,72970
121023,94139
121023,94143
121023,114373
121023,121025
121025,33038
121025,34141
121025,94139
121025,94143
121025,97121
121025,114373
121025,121023
121030,34141
121030,97121
121030,114373
121035,121038
121036,121038
121038,121035
121038,121036
121048,31456
121048,36777
121059,121060
121060,121059
121112,121113
121113,121112
121175,179966
121179,38239
121183,121182
121213,28766
121213,121211
121225,95383
121225,121578
121225,121579
121238,88535
121245,121247
121247,121245
121250,121252
121252,121250
121261,118531
121272,121273
121273,121272
121280,47513
121288,114023
121289,114023
121290,43972
121306,121307
121307,121306
121310,121312
121312,121310
121313,106590
121320,69704
121348,28942
121348,28965
121348,29154
121350,86407
121367,66787
121377,180010
121397,121398
121398,121397
121406,90863
121406,115782
121407,121408
121408,121407
121419,121377
121425,48841
121425,115262
121425,115263
121445,71399
121445,117840
121449,32715
121449,125059
121450,69637
121450,116942
121452,47268
121453,55614
121463,76282
121475,34490
121485,92532
121517,85836
121521,123659
121521,180053
121544,32653
121544,43355
121558,121559
121559,121558
121578,121225
121579,121225
121605,121606
121606,121605
121607,29257
121635,126523
121655,31909
121667,29326
121668,32786
121685,101478
121693,105495
121698,124222
121710,121711
121711,121710
121751,121752
121752,121751
121768,120125
121777,121779
121779,121777
121911,105639
121995,126427
122029,66190
122039,95507
122069,122070
122070,122069
122105,69083
122106,156126
122108,29773
122201,122203
122203,122201
122204,114588
122204,122206
122206,114588
122206,116009
122206,122204
122309,119113
122327,29954
122327,41050
122327,67621
122327,80199
122329,40829
122330,122326
122330,122329
122341,124407
122343,29972
122380,122381
122381,122380
122386,30034
122386,57231
122386,67976
122390,30037
122466,122467
122467,122466
122472,89219
122508,44656
122508,46767
122520,122521
122520,122522
122520,122523
122521,122520
122521,122522
122521,122523
122522,122520
122522,122521
122522,122523
122523,122520
122523,122521
122523,122522
122539,81308
122558,72077
122568,65102
122569,65102
122569,100164
122586,95865
122632,82084
122762,180344
122773,30380
122837,41103
122837,41134
122838,41107
122838,69083
122840,122103
122858,82317
122874,122871
122926,116853
122977,53090
122987,44576
122990,113646
123045,123046
123046,123045
123047,68749
123055,125245
123085,133538
123096,166490
123146,30803
123161,126673
123205,41214
123211,123212
123212,123211
123215,86008
123215,123216
123216,123215
123221,155947
123232,81389
123232,161579
123255,113124
123266,123267
123267,123266
123274,31927
123281,122342
123288,123295
123290,123295
123295,123288
123295,123290
123307,49273
123329,128413
123337,46106
123376,123377
123377,123376
123441,123442
123442,123441
123585,81406
123585,123584
123608,91286
123638,123639
123639,123638
123658,31298
123659,121521
123690,65520
123690,69210
123690,117887
123691,48653
123696,123697
123697,123696
123700,64663
123703,58926
123713,123714
123714,123713
123715,107055
123715,107056
123718,123719
123719,123718
123724,123730
123727,123723
123730,123724
123733,120131
123741,45082
123741,100497
123742,110226
123742,123743
123743,123742
123756,76452
123759,180608
123765,69333
123765,74110
123772,116849
123772,116851
123787,31480
123788,123789
123788,123790
123789,31484
123789,123788
123789,123790
123790,31484
123790,123788
123790,123789
123802,180614
123803,76718
123803,113502
123807,33165
123816,180623
123823,123824
123824,123823
123826,9765
123833,34252
123840,123843
123843,123840
123863,61668
123864,68598
123864,68603
123866,82197
123866,95379
123869,68598
123869,68603
123869,92113
123872,68603
123901,53343
123905,31582
123907,99682
123909,123913
123911,123914
123913,123909
123914,123911
123935,58783
123938,65825
123938,95867
123949,106938
123966,123967
123967,123966
124000,108220
124000,108224
124002,42936
124004,124005
124005,124004
124035,31706
124053,68650
124055,31732
124057,111933
124075,108339
124095,31774
124098,49309
124103,31795
124112,116993
124113,116993
124122,75869
124157,31873
124174,136074
124174,136076
124174,160252
124174,160253
124179,149794
124181,78805
124181,109637
124207,55537
124207,124208
124208,124207
124218,180699
124219,78265
124222,121698
124239,88670
124254,35179
124265,48971
124282,48842
124282,80236
124282,124281
124292,58759
124292,106715
124312,124313
124312,180712
124313,124312
124316,124317
124317,124316
124330,179412
124339,78524
124348,102848
124354,32103
124355,32108
124363,32120
124370,92461
124386,129655
124387,180730
124389,32635
124407,122341
124411,32158
124411,33981
124415,32161
124418,32167
124419,32167
124420,32167
124431,33024
124432,53340
124455,101681
124464,32197
124465,32197
124465,117843
124466,32197
124471,124474
124471,154696
124474,124471
124476,180769
124492,103201
124500,32213
124509,124511
124509,124512
124509,124514
124510,124512
124510,124513
124510,124514
124511,124509
124511,124512
124511,124514
124512,124509
124512,124510
124512,124511
124512,124513
124512,124514
124513,124510
124513,124512
124513,124514
124514,40175
124514,124509
124514,124510
124514,124511
124514,124512
124514,124513
124521,97658
124525,84704
124525,137905
124527,33179
124528,32235
124544,32251
124544,90523
124545,33759
124546,124548
124546,124550
124548,117729
124548,124546
124548,124550
124548,154975
124548,158523
124549,117729
124549,124550
124549,158523
124550,117729
124550,124546
124550,124548
124550,124549
124552,124553
124552,124556
124553,124552
124553,124554
124553,124556
124554,124553
124556,124552
124556,124553
124558,124559
124559,124558
124573,32279
124579,32292
124579,33937
124581,81274
124590,32302
124591,32303
124591,63352
124606,32309
124619,32326
124620,69584
124626,83616
124627,124464
124628,83885
124628,117843
124628,124465
124635,32343
124636,32343
124637,32343
124640,83913
124640,83918
124640,124645
124641,36028
124642,83917
124643,83917
124643,83918
124643,124644
124643,124651
124644,36027
124644,83915
124644,124643
124645,36027
124645,36062
124645,83913
124645,83915
124645,83918
124645,124640
124645,124651
124646,83917
124647,83915
124649,83917
124649,83918
124651,83913
124651,83915
124651,83918
124651,124643
124651,124645
124652,32960
124653,79604
124657,32355
124663,32362
124664,32363
124669,32373
124675,124676
124676,124675
124678,32384
124681,32388
124682,32388
124683,32390
124685,32392
124690,124691
124690,124693
124691,124690
124691,124693
124693,124690
124693,124691
124693,124695
124695,124693
124696,94503
124699,32404
124700,32404
124701,32404
124701,134652
124703,158641
124705,32417
124705,34279
124705,38902
124711,32426
124712,32429
124715,124716
124715,124717
124716,124715
124717,124715
124724,32443
124725,32450
124727,106356
124740,124741
124741,124740
124741,149078
124745,112338
124746,32470
124750,115138
124750,124749
124752,124061
124756,33094
124775,32501
124781,124782
124782,124781
124784,124785
124785,124784
124787,105458
124787,105459
124789,134398
124793,32518
124807,124809
124809,124807
124811,180839
124811,180840
124813,32529
124814,32529
124822,32537
124825,91415
124825,166869
124825,166870
124825,166871
124825,166872
124825,166874
124825,180842
124825,180844
124825,180846
124828,32542
124828,180847
124831,32542
124835,94627
124835,103329
124839,124838
124843,32554
124845,32554
124845,49336
124846,124843
124849,32554
124849,124845
124862,32571
124862,124863
124862,124864
124862,180854
124863,32571
124863,124862
124863,124864
124863,180854
124864,32571
124864,124862
124864,124863
124864,180854
124866,32572
124868,32572
124868,33777
124871,32572
124872,32573
124873,32573
124877,112025
124880,124881
124881,71468
124881,124880
124892,32576
124901,32583
124901,42737
124901,55971
124912,32593
124912,124913
124912,124914
124913,32593
124913,124912
124914,32593
124914,124912
124915,79029
124915,160441
124918,32595
124918,79356
124924,32602
124930,113456
124939,66071
124940,124946
124940,142504
124943,48938
124945,124940
124946,124940
124946,124945
124946,142504
124947,32617
124960,32631
124967,32635
124971,180870
124973,124976
124973,124978
124976,124973
124976,124974
124976,124975
124976,124978
124978,124973
124978,124976
124981,32648
124983,32650
124985,32651
124988,32653
124988,78456
124992,32663
124992,32664
124997,125000
124997,180874
124999,86195
125000,124997
125001,86193
125003,180875
125014,32678
125023,32692
125025,113535
125026,125029
125029,125026
125033,32697
125033,65253
125033,65256
125033,65257
125034,32698
125038,32705
125039,125040
125039,125041
125040,125039
125040,125041
125041,125039
125041,125040
125053,125054
125054,125053
125059,32715
125059,121449
125061,113086
125073,33908
125081,94120
125102,32730
125105,80961
125122,125117
125122,125119
125126,32745
125135,125137
125136,125138
125137,125135
125138,125136
125142,125143
125143,125142
125144,125142
125144,125143
125146,125142
125158,85749
125164,125165
125164,125167
125165,125164
125165,125167
125166,32769
125167,125164
125167,125165
125172,32773
125173,32777
125176,32779
125177,32781
125178,32781
125183,177992
125186,151398
125186,151399
125187,32792
125189,180933
125189,180934
125196,32802
125196,115774
125198,32802
125210,44630
125210,52622
125218,108822
125220,32816
125235,32825
125239,125240
125240,125239
125240,163205
125243,32833
125245,90484
125245,123055
125247,123055
125247,125245
125253,125254
125254,125253
125265,117950
125276,124630
125283,125285
125285,125283
125286,32862
125288,32870
125288,125289
125288,125290
125288,125292
125288,180949
125289,32870
125289,125288
125289,125293
125290,32870
125290,125288
125292,32870
125292,125288
125293,32870
125293,125289
125297,32874
125303,32880
125322,32888
125322,125323
125323,32888
125323,73118
125323,125322
125327,125328
125328,125327
125330,32905
125331,180970
125340,125337
125342,48203
125343,32910
125343,166744
125350,40298
125352,124688
125353,125359
125355,32958
125359,125353
125360,115431
125360,125366
125362,125363
125363,125362
125366,115431
125366,125360
125374,32933
125380,125381
125381,125380
125382,32944
125395,32963
125417,32984
125419,32985
125422,114127
125441,125443
125441,125444
125441,125447
125442,125441
125443,125441
125443,125442
125443,125444
125443,125445
125443,125447
125444,125441
125444,125442
125444,125443
125444,125445
125444,125447
125445,125443
125445,125444
125445,125447
125447,125441
125447,125442
125447,125443
125447,125444
125447,125445
125451,33016
125452,33016
125452,125453
125453,33016
125453,125452
125459,33538
125465,125466
125466,125465
125468,125469
125469,125468
125471,106653
125479,33049
125501,33064
125521,125523
125521,128808
125523,125521
125524,33084
125524,81946
125524,81947
125524,81948
125524,111932
125524,111933
125524,111934
125524,177235
125524,177236
125524,177238
125524,177240
125527,33086
125538,71177
125552,125553
125553,125552
125560,33106
125560,33900
125560,91100
125566,33121
125566,117729
125566,125571
125568,125569
125569,125568
125571,33121
125571,65238
125571,125566
125576,111778
125576,111779
125594,72774
125614,33176
125619,76661
125619,82879
125619,97476
125620,106625
125634,33183
125638,33186
125639,33186
125639,83064
125640,33186
125652,38520
125669,125670
125670,125669
125673,100122
125677,33219
125677,125678
125678,33219
125678,125677
125679,33219
125680,33219
125681,125682
125681,125683
125682,125681
125682,125683
125683,125681
125683,125682
125686,33224
125687,33225
125696,101674
125698,81342
125711,33243
125711,125712
125712,33243
125712,125711
125716,33247
125716,181061
125725,33250
125787,67610
125803,128224
125804,125809
125804,132502
125809,125804
125812,34249
125814,125812
125823,33318
125823,85168
125823,125825
125825,33318
125825,85168
125825,125823
125825,125826
125826,33318
125826,85168
125826,125825
125831,33324
125840,33330
125841,125840
125841,125842
125842,125840
125842,125841
125847,33334
125856,33337
125863,33342
125877,33357
125878,33357
125882,66977
125886,33361
125886,69260
125891,33364
125892,33364
125907,125908
125908,125907
125908,125909
125909,125907
125909,125908
125920,33392
125920,119572
125924,33398
125925,125926
125925,125927
125926,125925
125926,125927
125927,125925
125927,125926
125933,129353
125937,125939
125937,137824
125939,125937
125939,137824
125953,122158
125961,125962
125962,125961
125963,84307
125963,176011
125964,109224
125967,116128
125971,33438
125982,181137
125987,33463
125992,33469
125992,125994
125993,136141
125994,33469
125994,125992
125998,33472
126000,33472
126067,84583
126074,33536
126082,33542
126082,126081
126082,126083
126082,126325
126082,158908
126083,33542
126083,126081
126083,126082
126084,33542
126086,33542
126086,33727
126086,126084
126086,126094
126087,126089
126087,126095
126088,61523
126088,126087
126089,126087
126089,126088
126094,33542
126094,33727
126094,126084
126094,126086
126095,126087
126095,126088
126114,33553
126115,34141
126115,97121
126115,114373
126115,121030
126128,33570
126137,33577
126138,33577
126138,126137
126139,33577
126139,126138
126140,66553
126140,66555
126141,33579
126163,33608
126187,33635
126187,126188
126188,33635
126188,126187
126188,141269
126189,33635
126193,126194
126194,114464
126194,126193
126203,126204
126203,126205
126204,126203
126205,126203
126208,33644
126226,33663
126226,126227
126226,181204
126227,33663
126227,126226
126241,33672
126255,34811
126257,33680
126257,44011
126258,33680
126275,181215
126292,66118
126308,33717
126316,113566
126325,33727
126325,126081
126325,126082
126325,158908
126328,33730
126341,125291
126342,90424
126347,86333
126355,126359
126359,126355
126380,33786
126380,38287
126380,127402
126381,33786
126384,33791
126386,126387
126386,126388
126387,126386
126388,126386
126397,33798
126404,126405
126405,126404
126427,121995
126432,143430
126448,4785
126451,62087
126452,83091
126456,126457
126457,33927
126457,126456
126457,126458
126457,126460
126458,33927
126458,126457
126458,126460
126460,33927
126460,126457
126460,126458
126462,126463
126463,126462
126478,96385
126478,126479
126478,126480
126479,96385
126479,126478
126480,126478
126502,33884
126510,33886
126523,121635
126561,66635
126561,66638
126561,74253
126569,73387
126570,181264
126572,33945
126575,33949
126575,181265
126596,126598
126596,126599
126598,126596
126598,126599
126599,126596
126599,126598
126599,181282
126602,33970
126603,33970
126604,33970
126604,126605
126604,126606
126605,33970
126605,126604
126605,126606
126606,33970
126606,126604
126606,126605
126606,126608
126607,33970
126608,33970
126608,126606
126616,33983
126616,108444
126616,126617
126617,33983
126617,108444
126617,126616
126652,34021
126652,116441
126670,123161
126671,123161
126671,126674
126673,76523
126673,123161
126674,123161
126674,126671
126680,126684
126681,126684
126684,126680
126684,126681
126692,34052
126692,73184
126692,126694
126694,34052
126694,126692
126705,34063
126705,115247
126705,126706
126706,34063
126706,115247
126706,126705
126707,34063
126707,133212
126710,126711
126711,126710
126791,34111
126791,181335
126814,115431
126820,34140
126823,140216
126840,126841
126841,126840
126868,34160
126868,126870
126870,34160
126870,126868
126872,34162
126873,34164
126873,126874
126874,34164
126874,126873
126894,34178
126896,40298
126896,125350
126902,181351
126904,126907
126907,126904
126912,181352
126955,73540
126956,34234
126962,126963
126963,111283
126963,126962
126971,34240
126971,135719
126980,49379
126980,49398
126984,34255
126985,34255
126988,35679
126988,52688
126988,56260
126988,56264
126988,83766
126994,137860
126996,34261
126996,141176
127014,127013
127015,34283
127018,34287
127022,34297
127023,34297
127025,34297
127028,34297
127030,127031
127031,127030
127037,34300
127038,34300
127040,127041
127041,127040
127043,127044
127044,127043
127067,106469
127067,159945
127074,34341
127076,117651
127076,127077
127076,127079
127077,127076
127079,117651
127079,127076
127083,121335
127083,127545
127088,34362
127088,74193
127100,181396
127102,127104
127103,64982
127104,127102
127111,91609
127113,34387
127113,78027
127115,127113
127118,34391
127130,66148
127132,92715
127145,181420
127148,181425
127148,181427
127161,86577
127161,115136
127211,181443
127216,38781
127250,114067
127256,127334
127258,34514
127272,116718
127278,104012
127284,120063
127295,109641
127321,92560
127321,93405
127329,90504
127334,127256
127383,71184
127390,127391
127391,127390
127402,108999
127402,126380
127409,166545
127505,61709
127505,85886
127515,125895
127531,70856
127538,52558
127538,52559
127538,74996
127545,127083
127553,62412
127575,176214
127588,57916
127589,40839
127589,57919
127589,68176
127589,127588
127617,71239
127645,94388
127650,41652
127650,44465
127650,52887
127650,90786
127653,74216
127656,103011
127672,118219
127681,150773
127695,76999
127700,91845
127700,109194
127701,109194
127702,109194
127702,109195
127723,35152
127724,35152
127725,127726
127726,127725
127731,81526
127790,127792
127792,127790
127824,127825
127825,127824
127838,127839
127839,127838
127852,114371
127856,119219
127928,127932
127928,128232
127928,128234
127928,136737
127932,88685
127932,90797
127932,127928
127932,128232
127932,128234
127932,136737
127946,35528
127956,127957
127956,127963
127957,127956
127963,127956
127992,127993
127993,127992
128000,123982
128059,88240
128064,128066
128064,181633
128066,128064
128066,181633
128075,80500
128133,113868
128176,128182
128177,128179
128177,128180
128178,128179
128178,128180
128179,128177
128179,128178
128179,128180
128179,128182
128179,128183
128180,128177
128180,128178
128180,128179
128180,128182
128182,128176
128182,128179
128182,128180
128182,128183
128183,128179
128183,128182
128188,48948
128196,66807
128204,128206
128206,128204
128210,128213
128212,100234
128213,128210
128214,128215
128215,128214
128222,73118
128223,128222
128224,73118
128224,125803
128226,96910
128227,119507
128232,127928
128232,127932
128232,128234
128232,136737
128234,70554
128234,88685
128234,127928
128234,127932
128234,128232
128234,136737
128246,126161
128259,35856
128261,128265
128262,35857
128265,128261
128267,128261
128268,128270
128270,128268
128280,128276
128295,124647
128360,44106
128365,92466
128373,84360
128374,128376
128376,128374
128381,128382
128382,128381
128413,123329
128414,80435
128414,128392
128443,48925
128443,128442
128443,128446
128444,128448
128445,128442
128446,128443
128448,128444
128453,36085
128466,36131
128475,143451
128475,143452
128475,153355
128481,109945
128482,176339
128497,128351
128498,36152
128503,119706
128543,153567
128547,90499
128557,141587
128557,141588
128572,106630
128580,51964
128580,126066
128580,128583
128581,128583
128583,51964
128583,119701
128583,128580
128583,128581
128609,66663
128610,128609
128693,68491
128694,75140
128697,79022
128709,64795
128712,181783
128721,181785
128723,50488
128734,128739
128739,128734
128760,106960
128760,128761
128760,128762
128760,128765
128761,106960
128761,128760
128761,128762
128761,128765
128762,40745
128762,86042
128762,106960
128762,128760
128762,128761
128762,128765
128765,40745
128765,90546
128765,106960
128765,128760
128765,128761
128765,128762
128766,83013
128770,64639
128796,120731
128808,125521
128810,128760
128818,181799
128844,121172
128845,181812
128854,128857
128854,128859
128855,128854
128857,128854
128857,128855
128858,128854
128858,128857
128859,128854
128909,79692
128912,128911
128918,128916
128945,128946
128946,128945
128950,36812
128950,95366
129006,86635
129019,129020
129020,129019
129021,36860
129028,44244
129038,40488
129091,71361
129091,156291
129123,63274
129123,129124
129124,129123
129126,74822
129126,129127
129126,129884
129126,129885
129127,74822
129127,129126
129127,129884
129133,114096
129137,129136
129141,37013
129273,129274
129274,129273
129282,121998
129328,92528
129328,118022
129342,129343
129343,129342
129353,125933
129357,37309
129374,71752
129378,181946
129395,129399
129398,129401
129399,129395
129401,129398
129416,37428
129423,37454
129434,99755
129470,129474
129474,129470
129486,82956
129490,37586
129492,129490
129497,129496
129498,181967
129535,89264
129545,129546
129546,129545
129546,181985
129550,181987
129627,76547
129643,129644
129643,129645
129644,129643
129644,129645
129645,129643
129645,129644
129655,124386
129695,64794
129695,64795
129695,128709
129698,182029
129781,115932
129862,38017
129864,38017
129865,38017
129867,38017
129884,74822
129884,129126
129884,129127
129885,74822
129885,129126
129889,79169
129890,129891
129891,111513
129891,129890
129936,48137
129944,113600
129947,99608
130088,108084
130088,130089
130088,130090
130089,108084
130089,130088
130089,130090
130090,108084
130090,130088
130090,130089
130098,130100
130100,130098
130114,38242
130114,40340
130114,52197
130117,129770
130117,130118
130118,130117
130133,130135
130135,77767
130135,130133
130139,38264
130187,57829
130210,67426
130213,130215
130214,106004
130215,106004
130215,130213
130216,119243
130218,119243
130224,38356
130270,132944
130318,114105
130323,58295
130371,38426
130403,66907
130598,178851
130598,178852
130854,130855
130855,130854
130865,38583
130890,107763
130890,107764
130890,107765
130891,168051
130922,129442
130936,38661
131095,182409
131295,82331
131296,82330
131430,88891
131432,114882
131548,58234
131548,129469
131578,42721
131578,97354
131578,111720
131742,131743
131743,131742
131745,168941
131746,179261
131794,116853
131828,131829
131829,131828
131860,131861
131861,131860
131866,117901
131938,122075
131976,146744
132015,132016
132015,132017
132016,132015
132016,132017
132017,132015
132017,132016
132041,114123
132041,132040
132043,39539
132269,39588
132477,154277
132483,132484
132484,132483
132502,125804
132642,132647
132643,132647
132645,132647
132647,132642
132647,132643
132647,132645
132651,66593
132652,132649
132681,96729
132716,132717
132716,132718
132717,132716
132717,132718
132718,132716
132718,132717
132726,64755
132726,64757
132726,64760
132726,64762
132726,64763
132728,64760
132730,64755
132730,64760
132730,64762
132730,64764
132730,64765
132730,132726
132732,125329
132733,65508
132734,133211
132734,133212
132857,43734
132857,69030
132870,95367
132872,83874
132898,40038
132922,76439
132928,75967
132942,130270
132944,130270
132944,132942
132945,130270
132948,106959
132966,72097
132985,112795
133015,47925
133015,47941
133109,66175
133118,40148
133122,76834
133155,40180
133155,133156
133156,40180
133156,133155
133197,133199
133198,183190
133199,133197
133207,130939
133209,133211
133209,133212
133210,133211
133210,133212
133211,132734
133211,133209
133211,133210
133211,133212
133212,126707
133212,132734
133212,133209
133212,133210
133212,133211
133234,133235
133235,133234
133240,40288
133240,89170
133240,110565
133253,175232
133330,136114
133340,183238
133340,183239
133357,145862
133416,111587
133416,111588
133416,111593
133417,111595
133417,111596
133532,40494
133538,123085
133538,183291
133560,40512
133566,130081
133575,59569
133612,89575
133612,89675
133612,102878
133636,115259
133637,183313
133637,183314
133640,133641
133640,133642
133641,133640
133642,133640
133645,133647
133647,133645
133652,106429
133652,133653
133653,106429
133653,133652
133953,40799
133953,48660
134221,40989
134223,40989
134229,100497
134232,134233
134233,134232
134266,78619
134315,127588
134320,134321
134321,134320
134329,123863
134330,134339
134339,134330
134357,68592
134387,145094
134387,163299
134398,124789
134398,183538
134399,183539
134405,134406
134405,134408
134405,134409
134405,134411
134406,134405
134406,134408
134408,134405
134408,134406
134409,134405
134411,134405
134416,134417
134417,134416
134426,134427
134427,134426
134447,41245
134604,41359
134630,121777
134641,76035
134642,77525
134642,134644
134644,77525
134644,134642
134650,62495
134652,124701
134653,134655
134655,134653
134658,85440
134659,85440
134671,97734
134688,124730
134710,100280
134710,134894
134715,66014
134721,134722
134722,134721
134738,41619
134738,99111
134738,118341
134740,90470
134748,62487
134752,108576
134752,108579
134756,183615
134765,134769
134768,134765
134769,134765
134769,134768
134777,124943
134790,84582
134790,134902
134798,159825
134816,90474
134817,94665
134839,116097
134876,134879
134879,105542
134879,134876
134883,67357
134885,76357
134894,100280
134894,134710
134896,134710
134896,134894
134896,134897
134897,134710
134897,134894
134897,134896
134898,134710
134898,134894
134902,84582
134902,134790
134903,126972
134923,78676
134930,116993
134934,136302
134939,134940
134940,134939
135037,86397
135058,135060
135060,135058
135553,100064
135719,126971
135720,183890
135743,117700
135955,42427
135955,44107
135955,135975
135956,135961
135958,135957
135958,135960
135960,135958
135961,135956
135966,42430
135975,44107
135975,135955
136073,136075
136074,124174
136074,136076
136074,160252
136075,136073
136076,124174
136076,136074
136076,160252
136088,136091
136088,183984
136091,136088
136091,183984
136111,72195
136114,133330
136141,125993
136160,119080
136267,76831
136267,76841
136276,42721
136291,147385
136297,117009
136297,119015
136302,134934
136308,147258
136403,100783
136485,90483
136507,154676
136512,59922
136523,78621
136525,124002
136590,136591
136591,136590
136737,127928
136737,127932
136737,128232
136737,128234
136746,144143
136812,97887
136832,136831
136841,136843
136843,136841
136849,85855
136851,85855
136857,155958
136857,155959
136900,65859
136961,43354
137041,119607
137050,184206
137053,184209
137055,72461
137060,102472
137061,102472
137107,128572
137130,137132
137132,137130
137134,49717
137134,49718
137134,137133
137301,70514
137303,181162
137331,181446
137342,91474
137372,137373
137373,137372
137373,137374
137374,137373
137375,88591
137375,116061
137377,137380
137380,137377
137398,114468
137426,43815
137426,43823
137427,43817
137427,101270
137430,137431
137431,137430
137435,63997
137435,63998
137436,63997
137436,63998
137448,43841
137453,138079
137564,43931
137573,107765
137577,69333
137577,74110
137580,98514
137583,118629
137583,137587
137587,137583
137589,43942
137594,124172
137620,137621
137621,137620
137637,93337
137694,108863
137694,108864
137695,73184
137695,154924
137791,137792
137791,137799
137792,137791
137799,137791
137814,143042
137824,125937
137824,125939
137829,88224
137830,44360
137830,86535
137852,44275
137853,110210
137853,110213
137854,44275
137860,115303
137860,126994
137871,92027
137871,184414
137871,184415
137877,83616
137877,137879
137879,83616
137879,137877
137882,92466
137884,126670
137899,107853
137905,124525
137911,137912
137912,137911
137926,90196
137928,90797
137928,123908
137928,127932
137932,137930
137934,137937
137937,137934
137961,103785
137961,103788
138004,83616
138004,137877
138004,137879
138039,64856
138042,65136
138042,138045
138045,65136
138045,65139
138045,65143
138045,138042
138056,141903
138062,65841
138069,138071
138071,138069
138072,61506
138074,137961
138078,106796
138079,137453
138089,138086
138099,48124
138106,48107
138106,62251
138106,138107
138107,48107
138107,62251
138107,138106
138126,117826
138126,138127
138127,117826
138127,138126
138128,44529
138131,138132
138131,184472
138132,138131
138132,184472
138140,118944
138201,124688
138220,59161
138261,44736
138262,138261
138336,138337
138337,138336
138426,158913
138564,45070
138565,138566
138566,138565
138592,118812
138621,136402
138658,64604
138669,184644
138707,138710
138710,138707
138847,64535
138852,166686
138884,46138
138884,138887
138886,106960
138886,106961
138887,45358
138887,138884
138889,45358
138987,184768
138991,138992
138991,138993
138992,138991
138993,138991
139125,139126
139126,139125
139162,184816
139216,139217
139217,139216
139233,141532
139245,139246
139246,139245
139293,83088
139323,45744
139360,139361
139361,139360
139382,146149
139442,184925
139451,184928
139500,111938
139530,86781
139605,151373
139665,185004
139698,55856
139751,139748
139753,125255
139758,185035
139789,166074
139809,128366
139843,55645
139913,46184
139965,139967
139967,139965
140004,46288
140011,109220
140216,126823
140227,128810
140351,185255
140431,82714
140446,128610
140477,140478
140477,185287
140477,185288
140478,140477
140478,185287
140478,185288
140478,185290
140609,180149
140609,180151
140635,140636
140636,140635
140639,140635
140639,140636
140712,73075
140721,120424
140733,106961
141033,106956
141176,126996
141205,47585
141217,141216
141257,185531
141262,112964
141262,141264
141262,141265
141264,112964
141264,125732
141264,141262
141264,141265
141265,112954
141265,141262
141265,141264
141269,126188
141269,185533
141318,185540
141345,84797
141392,47805
141392,151338
141393,138201
141472,141473
141473,141472
141477,116488
141499,133015
141500,133015
141500,141501
141500,157594
141501,47925
141501,47941
141501,133015
141501,141500
141501,157594
141508,141509
141509,141508
141532,139233
141572,47992
141587,128557
141587,141588
141588,128557
141588,141587
141627,91531
141627,100557
141627,112580
141627,116384
141627,141628
141628,112580
141628,116384
141628,141627
141693,48233
141858,141857
141903,138056
141948,48491
141988,48538
142019,96461
142188,48660
142333,48763
142375,185878
142412,48817
142438,142440
142440,142438
142443,48841
142443,68808
142443,115262
142443,115263
142443,121425
142468,121635
142468,126523
142470,48885
142470,83741
142471,142470
142502,113519
142504,124940
142504,124945
142504,124946
142507,83344
142507,90913
142512,48962
142528,142529
142529,142528
142532,49002
142535,49006
142543,49025
142543,142544
142544,49025
142544,142543
142544,142547
142545,49025
142545,109559
142546,49025
142547,49025
142547,142544
142549,49025
142624,49600
142625,49600
142626,49600
142626,114454
142628,49600
142796,95438
142802,95628
142823,142824
142824,142823
142844,142845
142845,142844
142867,142870
142869,142870
142870,142867
142870,142869
142886,142885
142887,142886
142889,131797
142920,142922
142922,142920
142929,142930
142929,142931
142929,142934
142930,142929
142930,142931
142930,142934
142931,142929
142931,142930
142931,142934
142934,142929
142934,142930
142934,142931
142935,142936
142936,142935
142947,116077
143000,71771
143023,76731
143031,178823
143038,49601
143042,137814
143054,49643
143057,143058
143058,143057
143058,143064
143064,143058
143124,93937
143128,66468
143128,105307
143128,105312
143136,115279
143148,49754
143148,143149
143149,49754
143149,143148
143151,113629
143151,143152
143152,143151
143176,112196
143209,143210
143209,143211
143210,143209
143210,143211
143211,143209
143211,143210
143218,49853
143218,143217
143220,49860
143229,116767
143236,62504
143430,126432
143451,128475
143451,143452
143451,153355
143452,128475
143452,143451
143452,153355
143454,128475
143454,143451
143454,143452
